C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
1.4900954961776734e-13,1.5409321188926698e-06,3.637774676084519e-06,5.3674162030220034e-06,3.136585235595703e-06,4.534109115600586e-06,171000000.0,0.021100000000000004,20.18
1.4860190153121949e-13,2.5030108988285066e-06,3.99010643362999e-06,4.4878243803977976e-06,3.4314579963684083e-06,3.7689127624034883e-06,148000000.0,0.0337,19.54
1.5840084552764892e-13,4.510324716567993e-06,3.6999718844890597e-06,5.51053524017334e-06,4.254173994064331e-06,2.9663923978805542e-06,9180000.0,0.0659,42.19
1.6050091981887818e-13,3.495767891407013e-06,1.4759076833724977e-06,5.368392169475556e-06,3.5859812945127486e-06,3.537896420806646e-06,143000000.0,0.0456,15.060000000000002
2.4763145446777344e-13,2.4991084635257722e-06,2.257330566644669e-06,4.755434796214104e-06,3.4026017636060715e-06,3.0413327515125273e-06,72600000.0,0.0338,18.51
1.3588284850120545e-13,1.4994465708732606e-06,4.366152852773667e-06,5.8035387396812445e-06,3.91575026512146e-06,2.666342318058014e-06,81000000.0,0.141,3.920000000000001
2.2948692739009855e-13,1.5196421742439272e-06,4.7096645236015325e-06,6.298990488052369e-06,2.8906258940696714e-06,4.463933646678925e-06,94500000.0,0.022,23.14
1.9305006191134453e-13,4.521682441234589e-06,2.549895778298378e-06,5.027022115886212e-06,3.5454743355512617e-06,2.681445002555847e-06,18100000.0,0.0601,26.95
2.00648058578372e-13,2.500649929046631e-06,3.709068059921265e-06,4.2318658828735355e-06,3.4116780459880827e-06,4.30616819858551e-06,136000000.0,0.0327,19.97
2.474641740322113e-13,3.4998715817928316e-06,3.5103967487812045e-06,4.1263364553451545e-06,3.725009098649025e-06,3.503276851028204e-06,96900000.0,0.04619999999999999,18.94
1.5099504590034484e-13,1.537871539592743e-06,4.2702296376228335e-06,6.337364196777345e-06,2.2291260957717896e-06,4.229479968547821e-06,117000000.00000001,0.022099999999999995,22.94
1.9920161068439484e-13,3.5045083165168766e-06,4.424539178609849e-06,5.000833393074573e-06,3.5395713448524474e-06,3.7075511217117308e-06,115000000.0,0.0475,18.73
1.909709446132183e-13,1.5273756980895997e-06,4.096752405166626e-06,6.179853796958924e-06,2.6395113468170164e-06,4.3075159192085265e-06,112000000.0,0.0218,22.16
1.664668709039688e-13,4.354207634925843e-06,1.405063033103943e-06,5.179030895233155e-06,2.6146692037582397e-06,2.551647424697876e-06,54099999.99999999,0.0583,15.34
2.4409870505332946e-13,2.4956774711608886e-06,3.5336872190237047e-06,5.409983485937119e-06,3.323342591524124e-06,3.7842774391174317e-06,93700000.0,0.0346,19.57
1.4968283772468566e-13,1.5492732524871827e-06,3.5522597730159762e-06,5.750607669353486e-06,3.1105945110321047e-06,4.497698843479157e-06,166000000.0,0.0214,20.18
2.4510069489479064e-13,2.512504577636719e-06,3.9765693247318274e-06,4.813848614692688e-06,3.3475634306669237e-06,2.6723758578300474e-06,8019999.999999998,0.0387,39.81
1.8248680680990218e-13,4.500363528728486e-06,2.1997636556625365e-06,5.2107542306184776e-06,3.53892557322979e-06,3.544293727725744e-06,132000000.00000001,0.059,15.83
2.131977081298828e-13,4.490553706884385e-06,2.284360393881798e-06,5.161293476819993e-06,3.5660445541143417e-06,3.725893348455429e-06,125000000.0,0.0588,16.22
2.2924279868602753e-13,4.419873923063279e-06,2.5015853047370914e-06,5.6711640954017646e-06,2.9253554344177248e-06,2.531025230884552e-06,40500000.00000001,0.0956,19.11
2.3131096065044404e-13,3.5135639905929567e-06,1.4590796828269959e-06,4.7925504893064505e-06,2.7960284948349e-06,3.003025084733963e-06,90500000.0,0.0455,14.57
1.9751544818282127e-13,3.491058558225632e-06,2.499707937240601e-06,5.145800992846489e-06,3.3919018507003783e-06,4.002616167068481e-06,141000000.0,0.046099999999999995,17.14
2.2287095785140991e-13,3.479207217693329e-06,2.196168154478073e-06,5.149300828576088e-06,4.313052773475647e-06,2.661916673183441e-06,11500000.000000002,0.0482,33.26
2.209783375263214e-13,2.4972867071628573e-06,3.995064675807953e-06,4.255702316761018e-06,3.5876397490501404e-06,3.2555242776870728e-06,89400000.0,0.03409999999999999,20.15
2.5199695229530336e-13,1.515556275844574e-06,3.0146514438092712e-06,6.119276046752931e-06,2.2047226428985597e-06,3.918056786060333e-06,75200000.0,0.0218,21.77
1.4879944324493408e-13,4.496112406253815e-06,2.4987716674804688e-06,4.667944937944413e-06,3.345213547348976e-06,4.2300549745559694e-06,185000000.0,0.0575,18.3
2.4020627439022063e-13,4.489520609378815e-06,4.445318162441254e-06,4.4146583080291754e-06,3.4535591155290605e-06,4.004568934440613e-06,114000000.00000001,0.059,18.97
2.0296661145985126e-13,4.494205445051193e-06,4.256633341312408e-06,4.651986092329026e-06,3.392854526638985e-06,4.0763507485389706e-06,134000000.0,0.05909999999999999,18.72
2.380221396684647e-13,2.59002622961998e-06,3.719489961862564e-06,4.818013414740563e-06,3.542280241847038e-06,2.6803115010261535e-06,9409999.999999994,0.037,39.8
1.56377249956131e-13,3.5134448111057285e-06,4.01985713839531e-06,4.787819996476174e-06,3.5412611961364745e-06,3.898434728384018e-06,153000000.0,0.0466,18.76
2.5596331357955935e-13,1.5100725889205934e-06,3.7519559562206272e-06,5.948608338832856e-06,2.275718092918396e-06,3.883934319019317e-06,68900000.0,0.021900000000000003,23.14
1.8460282981395721e-13,3.5133251845836643e-06,4.584369063377381e-06,5.74309527873993e-06,4.1288827657699585e-06,3.3169491738080977e-06,54600000.0,0.0494,25.869999999999997
2.209364950656891e-13,3.4973509311676026e-06,2.223171561956406e-06,4.306417584419251e-06,3.2401310205459593e-06,2.9956620931625367e-06,95700000.0,0.046,16.81
1.5026490688323974e-13,1.5100767016410828e-06,3.625246658921242e-06,4.905060887336731e-06,3.5628418773412706e-06,3.7321148216724397e-06,129000000.00000001,0.020899999999999995,21.22
2.474480986595154e-13,4.4806623458862305e-06,3.5733419805765156e-06,4.413445949554444e-06,3.1902891993522646e-06,4.071011483669281e-06,117000000.00000001,0.0583,18.64
2.428153783082962e-13,2.499073147773743e-06,3.0126373898237943e-06,5.489204287528992e-06,3.4371664077043533e-06,3.822768360376358e-06,98000000.0,0.03440000000000001,18.92
1.892390452325344e-13,3.492195099592209e-06,2.762773744761944e-06,5.592127621173859e-06,3.449010409414768e-06,4.16415137052536e-06,146000000.0,0.0466,17.19
2.4350509643554686e-13,4.483672857284546e-06,4.1550339460372925e-06,4.477773070335389e-06,3.4147994220256805e-06,3.563077583909035e-06,99800000.0,0.0598,18.32
2.0194466002285482e-13,4.4918053150177e-06,3.847966253757477e-06,4.504099130630494e-06,3.284222275018692e-06,4.021106004714966e-06,133000000.0,0.0586,18.75
1.4909372329711914e-13,4.506276369094849e-06,1.6831703782081604e-06,5.890264213085175e-06,2.9712047576904295e-06,4.400869011878967e-06,203000000.0,0.0582,15.789999999999997
2.4904634952545167e-13,1.5419588685035707e-06,1.3502277731895449e-06,5.858995378017426e-06,3.8047648072242735e-06,3.72548571228981e-06,88200000.0,0.020599999999999997,18.42
2.2244084775447845e-13,2.500902235507965e-06,1.499404549598694e-06,4.1257411241531375e-06,3.433406442403793e-06,2.63697749376297e-06,79700000.0,0.0329,16.69
1.5790474712848663e-13,2.7365662157535554e-06,3.3064222633838654e-06,5.729297101497651e-06,3.786155641078949e-06,2.4229135513305663e-06,87300000.0,0.121,5.249999999999999
2.4079437255859377e-13,4.495006352663041e-06,4.318178951740265e-06,4.329446554183961e-06,3.4270350188016893e-06,2.751032054424286e-06,63500000.0,0.0612,19.3
2.1765780299901962e-13,3.5112277865409853e-06,1.4732655286788942e-06,4.683708906173707e-06,2.8627418279647827e-06,2.9731498956680297e-06,96300000.0,0.0454,14.78
2.1170599460601806e-13,1.5114644765853882e-06,4.8719569444656375e-06,6.424812197685243e-06,2.7544054985046386e-06,4.394571304321289e-06,94700000.0,0.0222,23.77
2.326922982931137e-13,2.497410982847214e-06,3.4594718813896183e-06,5.526613831520081e-06,3.3841838985681532e-06,3.946674346923828e-06,104999999.99999999,0.0345,19.22
1.7034692764282226e-13,3.8128640055656437e-06,2.6247858703136445e-06,5.668475687503816e-06,2.786291241645813e-06,2.5863599181175233e-06,50000000.0,0.0971,16.21
2.336389482021332e-13,4.493044227361679e-06,4.2163521051406864e-06,4.798077091574669e-06,3.579333081841469e-06,3.536919619888067e-06,97900000.0,0.0604,18.19
2.0067485570907593e-13,4.508633673191071e-06,3.4804387986660005e-06,5.3787784874439245e-06,3.2940210700035094e-06,4.198911011219025e-06,142000000.0,0.0596,17.4
2.097403109073639e-13,4.490674406290054e-06,2.9032130911946297e-06,5.136753588914872e-06,3.7369015365839003e-06,3.680676653981209e-06,118000000.0,0.0596,16.85
1.4787988066673279e-13,3.5034200549125674e-06,3.0291813891381027e-06,5.137347981333733e-06,3.4166963547468187e-06,4.0101456642150875e-06,171000000.0,0.0464,17.73
1.4866502285003661e-13,1.518645465373993e-06,3.0574261564761403e-06,4.82560758292675e-06,3.129035294055939e-06,4.357704997062683e-06,172000000.0,0.020400000000000005,19.85
2.462849855422974e-13,4.48482683300972e-06,3.61084346473217e-06,4.457890391349793e-06,3.1078801155090332e-06,4.32937103509903e-06,124000000.0,0.057999999999999996,18.89
2.4002191722393035e-13,2.5026133954524994e-06,3.980361968278885e-06,4.270730137825013e-06,3.625862255692482e-06,3.932363480329514e-06,106000000.0,0.03330000000000001,19.89
2.32341331243515e-13,1.5221638083457949e-06,3.5943504273891453e-06,5.893573462963105e-06,2.9532698392868042e-06,4.376281023025513e-06,106000000.0,0.0214,20.94
2.278768748044968e-13,2.5453628897666933e-06,4.088079035282135e-06,4.987588534131647e-06,2.550220727920532e-06,2.835403025150299e-06,17300000.0,0.0365,35.66
2.180863231420517e-13,3.222053557634354e-06,3.458793014287949e-06,5.715217828750611e-06,3.5397329777479172e-06,2.546481668949127e-06,54600000.0,0.125,8.88
2.5439373254776e-13,1.5126416087150575e-06,3.5288508385419846e-06,5.66792368888855e-06,2.2979751825332642e-06,3.654341161251068e-06,63899999.99999999,0.0218,23.42
1.8630373775959015e-13,1.5309884548187256e-06,3.52848681807518e-06,6.080502033233644e-06,2.903240144252777e-06,4.405503988265991e-06,126000000.00000001,0.0216,20.73
2.547631859779358e-13,1.511385977268219e-06,3.6802457571029664e-06,5.752539336681367e-06,2.7553184032440184e-06,3.87666729092598e-06,73800000.0,0.0216,22.74
2.481943666934967e-13,3.501081168651581e-06,2.8716202788054943e-06,4.273058950901032e-06,3.4031047523021696e-06,3.84112223982811e-06,110000000.0,0.0455,18.64
1.457688271999359e-13,4.405796259641647e-06,4.390417903661728e-06,5.775823950767517e-06,3.3653966635465623e-06,2.884374678134918e-06,15400000.000000004,0.12200000000000001,29.629999999999995
2.4848856329917907e-13,4.484760493040085e-06,3.3200416266918184e-06,3.9688937664031986e-06,4.06579178571701e-06,2.7620843052864076e-06,72000000.0,0.0595,18.0
2.441666275262833e-13,4.481716096401215e-06,3.4529783427715304e-06,4.568931698799134e-06,3.5664316266775133e-06,3.6496094018220902e-06,104999999.99999999,0.0593,17.95
2.560598134994507e-13,1.5142462849617005e-06,3.96345466375351e-06,5.562503218650819e-06,2.466683506965637e-06,3.6248520910739898e-06,59500000.0,0.021900000000000003,24.57
2.3165012896060943e-13,1.511057496070862e-06,4.6393840312957765e-06,6.0554901361465465e-06,3.0777011513710024e-06,3.796373248100281e-06,49399999.99999999,0.022600000000000002,28.96
2.4565779566764833e-13,3.4920849502086643e-06,1.405431389808655e-06,4.041639029979707e-06,3.8682454824447636e-06,4.385126531124115e-06,123000000.00000001,0.0427,19.89
1.5008019208908082e-13,3.497195899486542e-06,1.480052411556244e-06,4.159753024578095e-06,3.479422450065613e-06,3.796730726957321e-06,171000000.0,0.0437,18.45
2.393829733133316e-13,4.491680145263672e-06,4.680388569831849e-06,4.074945747852326e-06,4.009248971939087e-06,3.0412185192108156e-06,80200000.0,0.0603,19.18
2.536331832408905e-13,1.531794548034668e-06,4.4305785298347475e-06,5.2301506549119956e-06,2.5916319489479067e-06,3.203945159912109e-06,37199999.99999999,0.022600000000000002,29.42
1.5851335227489473e-13,3.6803344488143923e-06,2.070022076368332e-06,5.500781893730165e-06,3.111083447933197e-06,2.5854687094688416e-06,40000000.0,0.0623,27.14
1.4908738136291503e-13,3.5111232697963717e-06,4.391889721155167e-06,4.404854655265809e-06,3.6802206486463546e-06,4.425815641880035e-06,178000000.0,0.0457,19.77
1.4613300561904908e-13,1.4880307316780092e-06,4.020142436027527e-06,5.668070793151856e-06,3.788129448890686e-06,3.0402681529521942e-06,7919999.999999996,0.028100000000000003,47.06
2.446616679430008e-13,3.502485662698746e-06,4.3184579908847815e-06,4.571491867303849e-06,3.577480748295784e-06,4.181465685367584e-06,114000000.00000001,0.0463,19.28
1.7489613592624664e-13,1.2113546133041384e-06,4.55769556760788e-06,5.5812627077102665e-06,3.7240426689386366e-06,2.509376347064972e-06,71200000.0,0.141,2.6100000000000008
2.3876406848430636e-13,3.501541703939438e-06,4.180350154638291e-06,4.304063320159913e-06,3.865106582641601e-06,3.6255111396312713e-06,99900000.0,0.0467,19.21
1.5075121223926545e-13,1.5282492041587831e-06,4.624250650405884e-06,6.19468128681183e-06,2.7396199703216555e-06,3.5987962484359743e-06,50200000.00000001,0.023599999999999993,31.909999999999997
1.990359004586935e-13,4.477258622646332e-06,1.4348661303520203e-06,4.003461599349976e-06,4.012931942939759e-06,4.270841896533966e-06,140000000.0,0.0543,19.98
2.4737926125526426e-13,4.479783296585083e-06,4.336195528507233e-06,4.029431760311127e-06,3.352525234222412e-06,3.084322303533554e-06,85400000.0,0.0599,18.39
1.6216610372066498e-13,3.180552989244461e-06,3.4737410545349123e-06,5.594844341278077e-06,4.150709092617035e-06,2.8121017217636107e-06,19100000.000000004,0.106,25.240000000000002
1.8592693507671355e-13,3.493493914604187e-06,1.4954484701156617e-06,5.3967936038970955e-06,3.1449583172798155e-06,4.065726220607758e-06,155000000.0,0.0449,15.7
1.4872663021087646e-13,2.4978911876678467e-06,4.628662168979645e-06,4.057673275470734e-06,4.100757956504822e-06,3.990673452615738e-06,152000000.0,0.03330000000000001,20.67
1.7772789150476455e-13,4.517459750175477e-06,1.420742154121399e-06,5.9715598225593576e-06,3.2294331192970277e-06,2.6975528597831726e-06,26799999.999999993,0.065,32.77
1.6104517579078673e-13,1.3952404260635377e-06,3.53454127907753e-06,5.347274959087372e-06,3.800777554512024e-06,2.6847380995750428e-06,17400000.0,0.09820000000000001,21.22
1.495081663131714e-13,1.5450643301010134e-06,3.4580364972352985e-06,5.84902185201645e-06,3.190479040145874e-06,4.376715540885925e-06,155000000.0,0.0214,20.39
2.052033331245184e-13,4.08677351474762e-06,3.047258080914617e-06,5.422914862632752e-06,3.6893399506807327e-06,2.8466005325317383e-06,6820000.000000003,0.0626,42.72
1.5207511484622955e-13,1.5030006766319276e-06,2.0177670121192933e-06,5.170105516910554e-06,3.2924049198627473e-06,4.0009509921073915e-06,160000000.0,0.020300000000000002,18.78
2.383378863334656e-13,2.497274726629257e-06,3.451469644904137e-06,4.246747255325318e-06,3.4777848310768603e-06,4.351240038871765e-06,120000000.00000001,0.0325,19.94
2.3570904433727265e-13,1.5163632631301882e-06,4.783732473850251e-06,6.200705409049989e-06,3.2263687551021577e-06,4.3211109042167665e-06,83200000.0,0.022,24.01
1.46552175283432e-13,1.5380621552467347e-06,1.8562739789485932e-06,6.136290192604066e-06,2.7853230237960814e-06,4.0417863726615904e-06,151000000.0,0.021100000000000004,18.27
2.497415006160736e-13,3.504251629114151e-06,1.5658981204032898e-06,4.021381437778474e-06,4.043260872364044e-06,3.2929304987192154e-06,96500000.0,0.0444,17.91
1.4893026947975158e-13,2.5105732977390292e-06,3.0272299703210595e-06,5.850246608257295e-06,3.417550802230835e-06,4.281754553318024e-06,172000000.0,0.034199999999999994,18.29
1.4875033497810364e-13,3.844005525112153e-06,4.294284403324127e-06,5.783894538879395e-06,3.987311720848083e-06,2.943623125553131e-06,19399999.999999996,0.128,25.270000000000003
2.0206776447594166e-13,3.4957882761955264e-06,2.6837978661060334e-06,5.0472417138516905e-06,3.2683606892824172e-06,3.5691409558057785e-06,116000000.0,0.0465,17.13
2.1793281883001326e-13,2.504624515771866e-06,2.645876504480839e-06,5.825070321559906e-06,3.0214332938194277e-06,4.030992448329926e-06,119000000.0,0.03409999999999999,17.81
2.0051910318434238e-13,3.4888595044612884e-06,1.4119452238082886e-06,4.26523643732071e-06,3.3823997676372526e-06,4.265552401542663e-06,147000000.0,0.043,19.06
2.476846158504486e-13,4.471295535564423e-06,1.3911336064338685e-06,4.3963338732719426e-06,3.7418537586927415e-06,3.8108477890491487e-06,117000000.00000001,0.056100000000000004,17.83
2.3186544179916384e-13,3.1206367090344432e-06,3.624120712280274e-06,5.777230143547059e-06,3.5088155567646025e-06,2.903499245643616e-06,11400000.000000002,0.0991,28.300000000000004
2.4925183057785034e-13,2.4961624145507812e-06,1.5009431540966034e-06,4.653999477624894e-06,2.7900345325469972e-06,2.804326117038727e-06,69900000.0,0.03330000000000001,16.3
2.504238486289978e-13,3.5097180604934694e-06,2.661535330116749e-06,4.1342906355857855e-06,3.7798573970794677e-06,2.62175852060318e-06,59500000.0,0.0469,18.47
1.4406208395957947e-13,1.5185662508010864e-06,1.4748771786689759e-06,6.288497090339661e-06,2.3792581558227538e-06,4.490940749645233e-06,195000000.0,0.0208,16.93
2.474621117115021e-13,4.4925911128520964e-06,1.4457841515541078e-06,4.94836849346757e-06,3.517764374613762e-06,3.7408458292484284e-06,118000000.0,0.05709999999999999,16.15
2.2502620220184327e-13,2.046155154705048e-06,3.0874504130333664e-06,5.851576685905457e-06,4.0951802730560305e-06,2.8928245902061463e-06,13800000.000000004,0.09029999999999999,24.36
1.504328280687332e-13,4.5078535079956056e-06,2.2674543857574464e-06,5.4660384058952335e-06,3.480762496590614e-06,3.7924281656742097e-06,162000000.0,0.059,15.949999999999998
1.5638877749443054e-13,3.5146917700767518e-06,2.495317652821541e-06,5.264426290988923e-06,3.909935772418976e-06,2.717274606227875e-06,14700000.000000006,0.0487,35.12
2.4197317361831666e-13,1.5172795057296754e-06,2.2833507210016253e-06,4.848493665456772e-06,3.213845193386078e-06,3.827825486660003e-06,103000000.0,0.020400000000000005,19.52
2.1083839684724807e-13,3.503073781728745e-06,4.469670653343201e-06,5.014944297261537e-06,3.751919627189636e-06,3.3976645469665527e-06,90600000.0,0.048,19.47
1.885458394885063e-13,3.5031111538410187e-06,3.5438154190778732e-06,5.42774185538292e-06,3.6204239577054976e-06,4.193973004817963e-06,143000000.0,0.047,18.09
