C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
2.4000288546085357e-13,1.857098311185837e-06,4.332379370927811e-06,5.732746362686158e-06,3.4373381584882737e-06,2.5911345481872557e-06,51400000.0,0.139,5.4399999999999995
2.436782956123352e-13,1.5067000687122346e-06,2.9454060997813942e-06,4.524499356746674e-06,3.4212173372507095e-06,4.2906521558761595e-06,113000000.0,0.0202,20.1
1.5198546051979065e-13,4.498918265104294e-06,4.6213452816009525e-06,5.870703458786011e-06,4.000709235668182e-06,3.705563262104988e-06,116000000.0,0.0613,19.6
1.7779252380132675e-13,4.508724331855774e-06,4.422035157680512e-06,5.2667107880115515e-06,3.664708957076073e-06,3.803185522556305e-06,131000000.0,0.0599,17.93
2.5659194588661195e-13,4.611450254917145e-06,1.3352896571159364e-06,5.798802018165589e-06,3.2085660696029665e-06,2.6319587230682372e-06,22199999.999999993,0.0651,32.02
2.352669060230255e-13,4.518089711666107e-06,3.5446574985980988e-06,4.66964727640152e-06,3.4560324437916278e-06,3.7563493847846984e-06,114000000.00000001,0.0587,17.79
1.854534089565277e-13,3.511016607284546e-06,4.431323200464249e-06,4.817300736904145e-06,3.945482820272445e-06,3.4613731130957602e-06,109000000.0,0.0473,19.12
1.7976221740245819e-13,2.4923473745584488e-06,3.7585995197296146e-06,5.774768888950349e-06,3.084376513957977e-06,4.066300272941589e-06,130000000.0,0.0346,19.13
1.4882133603096008e-13,3.4916941523551943e-06,4.237296938896179e-06,3.996749997138977e-06,4.061585903167725e-06,4.454276442527771e-06,176000000.0,0.0448,20.34
2.2082096934318543e-13,3.513179942965508e-06,2.6319261789321903e-06,5.731749594211579e-06,2.944924533367157e-06,3.72847455739975e-06,109000000.0,0.0467,16.51
1.5443098545074462e-13,1.4734829664230347e-06,4.157444000244141e-06,5.076777897775174e-06,3.751998782157898e-06,3.807020366191864e-06,119000000.0,0.021299999999999996,21.86
2.4226974248886106e-13,2.492370754480362e-06,3.5266401171684266e-06,5.0826137363910684e-06,3.2534280121326445e-06,3.4785079546272754e-06,83600000.0,0.0345,19.95
2.338240444660187e-13,4.568399369716645e-06,2.641810677945614e-06,5.109690949320794e-06,2.779882550239563e-06,2.7624027132987977e-06,30600000.000000007,0.060000000000000005,21.89
1.4896401762962342e-13,1.4925395250320435e-06,4.150050848722458e-06,4.8186322599649435e-06,3.820393979549408e-06,4.03356009721756e-06,140000000.0,0.021299999999999996,21.2
2.4540232717990876e-13,2.476721987128258e-06,2.384487479925156e-06,5.089873813092709e-06,2.927371859550476e-06,2.8126890063285826e-06,18499999.999999993,0.0351,30.29
1.5581241846084595e-13,2.4965027868747715e-06,3.782611280679703e-06,5.935553431510926e-06,2.793649077415466e-06,4.056439995765686e-06,144000000.0,0.0348,19.01
1.544267237186432e-13,4.537919461727143e-06,3.4772369563579563e-06,5.402543067932129e-06,3.9865735173225405e-06,2.8613478541374207e-06,16399999.999999996,0.0622,34.68
2.394866943359375e-13,2.515935391187668e-06,4.156693071126938e-06,5.0188480056822305e-06,3.4332448095083238e-06,3.045273780822754e-06,48300000.0,0.0356,24.980000000000004
1.4908186197280885e-13,3.4839873164892197e-06,4.395856261253357e-06,3.9839932918548585e-06,4.446580410003662e-06,4.4459884762763974e-06,172000000.0,0.0448,20.67
1.4767476320266722e-13,2.510378837585449e-06,2.3712708950042725e-06,4.09339064359665e-06,3.369239404797554e-06,4.4558020234107974e-06,186000000.0,0.032,19.83
1.8120970577001573e-13,4.51435124874115e-06,1.4751334190368653e-06,5.643970668315888e-06,3.7930992245674133e-06,3.74079629778862e-06,139000000.0,0.0575,14.819999999999999
2.2324117422103882e-13,1.5058263838291169e-06,3.2943776473402977e-06,4.420243203639985e-06,3.558643724769354e-06,4.229923963546753e-06,116000000.0,0.020700000000000003,20.42
2.4914542138576506e-13,2.506365403532982e-06,1.5298745334148407e-06,4.077565014362335e-06,3.745602384209633e-06,3.518381305038929e-06,103000000.0,0.03219999999999999,18.43
2.390061318874359e-13,1.4964328408241274e-06,3.765402674674988e-06,4.679996341466904e-06,3.65082012116909e-06,3.83358570933342e-06,93500000.0,0.021100000000000004,21.28
2.1211903616786004e-13,3.4962701350450516e-06,2.8511618301272393e-06,5.166000604629517e-06,3.326845183968544e-06,3.889864057302475e-06,125000000.0,0.04619999999999999,17.41
1.7593931704759598e-13,1.4898161888122559e-06,4.059564203023911e-06,4.602801591157914e-06,3.838444352149963e-06,4.024243354797364e-06,125000000.0,0.020599999999999997,21.19
1.4717621207237243e-13,4.511733412742615e-06,3.5334514975547793e-06,5.483778148889542e-06,3.201204627752304e-06,4.4320068955421445e-06,193000000.0,0.0587,17.41
1.98652221262455e-13,3.5744258612394335e-06,2.617892414331436e-06,5.610864579677583e-06,4.29862117767334e-06,2.827784299850464e-06,7360000.000000004,0.0542,45.84
1.6689685881137848e-13,3.6305808126926424e-06,3.503106325864792e-06,5.6202376484870916e-06,3.2760543525218962e-06,2.7587002515792847e-06,13700000.000000002,0.0906,31.08
1.5525183379650115e-13,2.5077375769615176e-06,4.370225250720978e-06,3.953130245208741e-06,4.0151853561401365e-06,3.880153477191925e-06,148000000.0,0.03320000000000001,20.24
1.4859108924865724e-13,1.491894543170929e-06,1.5071380734443665e-06,5.202343821525574e-06,3.4463508315384387e-06,4.133590579032898e-06,174000000.0,0.020700000000000003,18.35
1.6942148208618165e-13,2.5064954459667208e-06,4.115959972143173e-06,4.768183887004853e-06,3.639233574271202e-06,3.875648975372314e-06,136000000.0,0.034,19.56
2.1847869008779526e-13,4.522961854934693e-06,4.498633772134781e-06,5.434442460536957e-06,3.3717063218355177e-06,3.316777244210243e-06,77400000.0,0.061000000000000006,19.28
1.4758177995681762e-13,2.5230025202035904e-06,3.7013478577136997e-06,4.353919804096222e-06,3.527364943176508e-06,3.7443652153015135e-06,153000000.0,0.0335,19.41
1.836719661951065e-13,1.495315968990326e-06,3.884918332099915e-06,4.494336247444153e-06,3.783617466688156e-06,4.124398231506348e-06,127000000.0,0.020599999999999997,20.95
2.1431732773780822e-13,2.5119659006595615e-06,4.0006705820560455e-06,4.6651146113872535e-06,3.652724653482437e-06,3.7372878789901735e-06,109000000.0,0.034,19.56
1.568417251110077e-13,4.375794678926468e-06,2.423350274562836e-06,5.400249898433686e-06,2.9491358995437623e-06,2.7675280570983886e-06,38400000.0,0.0601,23.58
2.2504767775535584e-13,1.5066880881786347e-06,1.4995903372764588e-06,5.060652568936349e-06,3.72133994102478e-06,3.9270887970924375e-06,118000000.0,0.021299999999999996,18.52
1.838765859603882e-13,1.5344909727573395e-06,2.492015451192856e-06,5.664396405220033e-06,3.9871518909931185e-06,2.5738478302955627e-06,68700000.0,0.0861,5.329999999999999
2.474612295627594e-13,1.4974658489227296e-06,1.5283502340316773e-06,4.516113191843033e-06,3.6715072840452194e-06,2.823415219783783e-06,58599999.99999999,0.021100000000000004,20.85
1.4803255200386047e-13,3.5121434926986696e-06,2.888128034770489e-06,4.274820446968079e-06,3.250383302569389e-06,4.459217131137848e-06,187000000.0,0.0445,19.43
1.4790035486221314e-13,1.4558379650115968e-06,4.258825242519379e-06,5.491800546646119e-06,3.7050033658742904e-06,3.2400639057159423e-06,49000000.0,0.0234,31.56
2.227148786187172e-13,3.4945123493671417e-06,3.995418012142182e-06,4.765604913234711e-06,3.622844889760017e-06,3.2607172578573225e-06,87500000.0,0.0473,18.94
2.5044052004814147e-13,2.5138148814439775e-06,1.6994701623916627e-06,3.991042375564576e-06,3.6584883332252503e-06,4.309483051300049e-06,117000000.00000001,0.0315,19.8
2.460363954305649e-13,2.4568732380867004e-06,1.3637133836746216e-06,5.504719555377961e-06,3.130124658346176e-06,2.6606253385543824e-06,6079999.999999998,0.044,42.43
2.0473953261971474e-13,2.5158421397209167e-06,3.6567500531673435e-06,5.740877032279969e-06,3.639287918806076e-06,2.6305066347122194e-06,60600000.0,0.126,7.170000000000001
1.803885579109192e-13,2.499552682042122e-06,1.4585559368133546e-06,5.86414521932602e-06,3.189392328262329e-06,3.8267699778079985e-06,136000000.0,0.0334,15.789999999999997
1.8454971760511397e-13,4.5041806697845466e-06,1.5151756703853608e-06,4.578696221113206e-06,3.593614250421524e-06,4.176630020141602e-06,159000000.0,0.0557,18.07
1.4784218072891236e-13,4.508028388023376e-06,2.5738940834999085e-06,5.458994656801224e-06,3.2660150080919268e-06,3.967848509550095e-06,174000000.0,0.0584,16.41
2.284934610128403e-13,4.4088003337383276e-06,2.4516240656375887e-06,5.8019911050796515e-06,3.220164954662323e-06,2.6084746718406677e-06,45800000.00000001,0.0965,17.86
2.285403847694397e-13,1.4948832392692567e-06,2.4357216954231263e-06,4.641186177730561e-06,3.264387175440788e-06,4.1910077333450314e-06,120000000.00000001,0.020899999999999995,19.58
1.493533492088318e-13,3.5280145257711413e-06,2.7702718377113342e-06,5.8853018283844e-06,2.950832724571228e-06,4.454248607158661e-06,193000000.0,0.04619999999999999,16.76
1.498824954032898e-13,2.5032715648412706e-06,4.378926604986191e-06,5.5727358460426335e-06,3.6582216769456863e-06,3.4761796221137047e-06,91600000.0,0.0354,23.3
1.4707123637199401e-13,3.51950503885746e-06,1.519715577363968e-06,6.001395463943482e-06,3.0260801911354066e-06,4.203158378601074e-06,195000000.0,0.0453,15.16
1.4839834570884705e-13,4.516381859779358e-06,3.7885118722915654e-06,4.9354848191142085e-06,3.3998311012983323e-06,4.26638925075531e-06,180000000.0,0.0583,18.15
1.5088670253753661e-13,3.5362097918987275e-06,3.4233461916446686e-06,5.553369402885438e-06,4.078951120376587e-06,2.883290767669678e-06,10199999.999999994,0.0528,43.3
2.507124602794647e-13,4.519622147083283e-06,3.1994536221027376e-06,4.094588160514832e-06,3.4703873954713344e-06,4.4537938833236695e-06,122000000.0,0.0562,19.68
2.4154673516750335e-13,2.4974300265312196e-06,2.8583321906626228e-06,4.965149082243443e-06,3.2091002464294433e-06,3.3392579853534697e-06,84500000.0,0.034199999999999994,19.02
2.117350049316883e-13,3.5045156925916676e-06,1.4768169522285463e-06,4.600420504808427e-06,3.4162694960832596e-06,3.988699674606323e-06,134000000.0,0.04410000000000001,17.85
2.0754148066043854e-13,1.4956129789352419e-06,4.441955208778382e-06,5.491642653942109e-06,3.951559871435165e-06,3.1940656900405884e-06,31300000.000000004,0.022600000000000002,33.74
1.9413326419889927e-13,3.5089016407728197e-06,3.888947546482087e-06,4.636703759431839e-06,3.531778771430254e-06,4.0808924436569215e-06,139000000.0,0.046099999999999995,18.76
1.6478856503963472e-13,4.5187041163444524e-06,4.470643132925034e-06,5.417529076337815e-06,3.5960057526826858e-06,3.2178072929382323e-06,85900000.0,0.0611,19.87
1.956339079886675e-13,3.7557941973209384e-06,1.8216463923454285e-06,5.91588580608368e-06,4.4577903151512145e-06,2.738050937652588e-06,47099999.99999999,0.0623,24.660000000000004
2.264964073896408e-13,2.5168113112449647e-06,1.4834244847297669e-06,5.79094409942627e-06,3.189407676458359e-06,3.563207045197487e-06,97500000.0,0.0336,15.980000000000002
1.7285118997097016e-13,3.4689296633005142e-06,4.232850641012192e-06,5.187491148710251e-06,3.646513223648071e-06,3.181785464286804e-06,81600000.0,0.0482,20.99
2.1360589116811752e-13,4.513717889785767e-06,1.4508036375045776e-06,5.175617188215257e-06,3.815652430057526e-06,3.656532824039459e-06,126000000.00000001,0.05709999999999999,15.56
1.4999689459800721e-13,2.507025629281998e-06,3.1509681567549707e-06,5.8306011557579045e-06,2.959081768989563e-06,4.47605562210083e-06,187000000.0,0.034,18.06
1.5005196034908294e-13,1.4760416150093078e-06,2.367050886154175e-06,4.616145312786103e-06,3.2049607932567596e-06,4.213449954986572e-06,168000000.0,0.020300000000000002,19.44
1.9734758883714676e-13,3.4873629659414293e-06,3.0468403659760953e-06,4.545120269060136e-06,3.4262568950653077e-06,4.077130079269409e-06,139000000.0,0.0455,18.54
1.8791007325053216e-13,1.4891343712806702e-06,4.0388774871826175e-06,5.269453018903733e-06,3.577461764216423e-06,3.4821297470480205e-06,73900000.0,0.022099999999999995,24.980000000000004
1.4951255321502685e-13,4.505746185779572e-06,4.518909752368928e-06,5.674992740154267e-06,3.8123306632041932e-06,3.6125232726335525e-06,120000000.00000001,0.06090000000000001,18.7
1.522634893655777e-13,4.52510404586792e-06,4.3323934078216556e-06,5.253008663654328e-06,3.7804075479507447e-06,3.1006748378276824e-06,83800000.0,0.0611,20.19
1.475638508796692e-13,3.510789200663567e-06,3.905430167913437e-06,3.92176628112793e-06,3.894157379865646e-06,4.06826776266098e-06,162000000.0,0.045,19.95
1.9262996092438697e-13,3.50798436999321e-06,1.70933997631073e-06,4.367594718933106e-06,3.4983589090406895e-06,4.243598341941834e-06,154000000.0,0.044,18.71
2.372933983802795e-13,2.502806916832924e-06,2.423454433679581e-06,5.23123523592949e-06,3.1149831116199494e-06,3.4680016078054903e-06,94300000.0,0.0339,17.94
1.4813918471336364e-13,3.4944416731595995e-06,4.54004716873169e-06,3.9312047958374025e-06,4.401289701461792e-06,4.016333281993866e-06,156000000.0,0.0455,20.34
1.9159438237547873e-13,4.508397459983826e-06,4.319787651300431e-06,4.8331312835216525e-06,3.887967348098755e-06,3.084522634744644e-06,87100000.0,0.0605,18.78
2.3348423540592195e-13,1.4964702129364014e-06,2.4375413060188296e-06,4.64390453696251e-06,3.2657054513692855e-06,4.2108910083770755e-06,119000000.0,0.020700000000000003,19.58
1.4816546440124512e-13,2.5098423957824707e-06,3.2978279292583467e-06,4.669050663709641e-06,3.308173045516014e-06,4.40430074930191e-06,183000000.0,0.0331,19.27
2.5137770175933836e-13,2.50405065715313e-06,2.0419078767299654e-06,3.949466943740846e-06,4.144827127456665e-06,4.385181307792664e-06,114000000.00000001,0.0315,20.28
2.2260144799947738e-13,1.4914623498916626e-06,3.834727585315705e-06,5.072535619139672e-06,3.575841009616852e-06,3.4759270064532757e-06,70100000.0,0.021500000000000002,23.95
1.9157996028661728e-13,1.4851750731468201e-06,4.029330432415009e-06,5.064356990158559e-06,3.695398300886154e-06,3.725516349077225e-06,97700000.0,0.021500000000000002,22.11
1.7495762407779692e-13,1.4770615696907044e-06,4.100672721862793e-06,5.267051905393601e-06,3.6284230053424836e-06,3.6128687858581544e-06,92100000.0,0.022,23.59
2.2470966279506684e-13,2.5231277346611025e-06,4.544897317886353e-06,5.415463566780091e-06,3.956515610218048e-06,3.2226106226444244e-06,44700000.0,0.036,27.44
2.4651465117931367e-13,3.1231208816170695e-06,4.506819069385529e-06,5.872528731822968e-06,2.6883838176727297e-06,2.6763697862625122e-06,38500000.0,0.152,9.790000000000001
1.487903892993927e-13,4.514751791954041e-06,2.5291773676872254e-06,5.661134123802186e-06,3.165471017360687e-06,4.069381356239319e-06,178000000.0,0.0584,16.11
1.5000036656856537e-13,4.549128592014313e-06,1.5313181877136232e-06,5.904987037181855e-06,2.7987838983535766e-06,4.2183132767677306e-06,200000000.0,0.05709999999999999,14.66
2.0252628289163113e-13,2.5105538517236712e-06,4.3592052161693574e-06,5.5411369204521185e-06,3.396402731537819e-06,3.4813122693449257e-06,75600000.0,0.0354,22.82
1.485650360584259e-13,1.4923909306526186e-06,1.4722986817359925e-06,5.285961896181107e-06,3.4374100267887114e-06,4.206435918807983e-06,178000000.0,0.0202,18.24
1.4843575358390807e-13,1.4654359817504883e-06,1.9558511674404145e-06,4.615133672952652e-06,3.0960643887519834e-06,4.448643684387207e-06,186000000.0,0.020300000000000002,19.17
1.9221707060933113e-13,3.5772182643413547e-06,2.71096321195364e-06,5.22679252922535e-06,2.663147747516632e-06,2.8486859798431396e-06,36300000.0,0.0478,24.81
2.3316260278224943e-13,4.5165703296661376e-06,3.43397730588913e-06,4.723562955856324e-06,3.439350076019764e-06,3.7499275207519533e-06,115000000.0,0.0587,17.64
2.4420357048511504e-13,1.477266848087311e-06,1.8285579085350037e-06,4.466313660144806e-06,3.335911884903908e-06,3.0129777491092684e-06,70700000.0,0.020899999999999995,20.21
2.464160591363907e-13,2.5038079619407657e-06,4.197340428829194e-06,5.320794582366944e-06,3.10224187374115e-06,3.355843394994736e-06,63899999.99999999,0.0354,22.55
2.3974769115448e-13,1.5083392560482027e-06,3.0312420297414064e-06,4.517438620328904e-06,3.4481900446116922e-06,4.288377404212952e-06,114000000.00000001,0.020899999999999995,20.18
2.076160676777363e-13,3.489445075392723e-06,2.2192844152450564e-06,4.7358680665493015e-06,3.3344780057668686e-06,3.962307333946228e-06,133000000.0,0.04510000000000001,17.74
2.1259509176015854e-13,1.4864267706871034e-06,3.9480993747711185e-06,4.8643442094326025e-06,3.703622281551361e-06,3.857954740524292e-06,98900000.0,0.021699999999999997,21.51
1.47725111246109e-13,2.5024487525224688e-06,4.413812309503556e-06,5.426826685667039e-06,3.865644872188568e-06,3.591972604393959e-06,112000000.0,0.034999999999999996,21.72
1.6360122263431548e-13,2.501607656478882e-06,3.5118631124496464e-06,5.540968537330628e-06,3.666281387209892e-06,2.751946687698364e-06,16800000.000000004,0.09809999999999999,25.099999999999998
1.9447426944971086e-13,3.5142495632171632e-06,1.4832295775413513e-06,5.246866807341576e-06,4.14125245809555e-06,3.27305468916893e-06,102000000.0,0.0456,15.48
1.9130644351243974e-13,3.4892595559358597e-06,2.7514462396502496e-06,4.8967867121100435e-06,3.3452980071306227e-06,4.101999163627625e-06,151000000.0,0.0457,17.82
2.421695441007614e-13,1.4963468313217164e-06,3.624196350574494e-06,4.567360699176789e-06,3.619537189602852e-06,3.987585484981537e-06,98900000.0,0.0208,20.92
1.4370336532592774e-13,2.5177458822727203e-06,1.4839099645614624e-06,6.0044392347335825e-06,4.232887625694275e-06,2.457312226295471e-06,169000000.0,0.0616,5.590000000000001
2.4536985754966736e-13,2.508437275886536e-06,2.032295107841492e-06,4.167663574218751e-06,3.3788577020168306e-06,4.378474652767181e-06,124000000.0,0.032,19.46
2.1349202543497085e-13,2.5011522173881533e-06,1.4703562259674074e-06,5.063286326825619e-06,3.600794032216072e-06,3.824377000331878e-06,129000000.00000001,0.0327,16.98
1.778720259666443e-13,2.5050826817750933e-06,4.018036365509034e-06,4.937704138457775e-06,3.5762342512607574e-06,3.891581326723099e-06,130000000.0,0.03409999999999999,19.48
2.3866206407547e-13,3.5074715763330463e-06,3.784688025712967e-06,4.333082377910615e-06,3.6270899325609208e-06,3.4131956622004507e-06,97500000.0,0.0465,18.64
2.392983049154282e-13,2.5084477812051776e-06,4.130577653646469e-06,5.143490254878999e-06,3.342847838997841e-06,3.33330400288105e-06,68900000.0,0.0351,21.97
1.992021298967302e-13,4.505594730377197e-06,2.6740355864167214e-06,5.225406169891358e-06,3.2720528095960615e-06,3.9119942486286165e-06,137000000.0,0.0584,16.65
