Wbias,Rd,Wn1,Wn2,Bandwidth,PowerConsumption,VoltageGain
6.084421835839749e-06,835.7711285352706,1.1387507749721408e-05,8.254510350525379e-06,199000000.0,0.00112,12.010000000000002
8.986347556114197e-06,949.6916756033896,1.6480337172746657e-05,9.543858170509339e-06,182000000.0,0.00163,15.38
4.831085041165352e-06,1399.7525349259377,7.501796036958693e-06,8.093917608261109e-06,117000000.0,0.000829,13.97
4.424253076314927e-06,1494.5406392216682,1.474424684047699e-05,1.0059491634368896e-05,112000000.0,0.000975,17.47
6.475844090804458e-06,1032.6467007398605,1.2601190760731696e-05,8.9224021025002e-06,163000000.0,0.0012,14.14
4.859074831008911e-06,592.2645926475524,6.1194032430648796e-06,8.246391423046589e-06,274000000.0,0.000782,5.96
7.408561170101166e-06,1479.1702404618263,6.8329578340053556e-06,7.883917182683945e-06,114000000.0,0.000984,14.5
4.858040302991867e-06,790.1921272277831,1.1349362911656499e-05,7.858800306916237e-06,203000000.0,0.000964,11.55
7.149202588945627e-06,720.8325266838073,1.107969396561384e-05,8.515703914687038e-06,235000000.0,0.00122,11.19
4.887632310390472e-06,1931.075632572174,9.493131995201111e-06,8.063575182110071e-06,97400000.0,0.000905,17.51
8.478937447071075e-06,1108.966376632452,1.3212867826223372e-05,8.786275405436754e-06,160000000.0,0.00143,14.98
6.334175761789084e-06,1549.7403219342232,1.3746732056140899e-05,1.0167368456721306e-05,115000000.0,0.00122,17.95
8.735376611351968e-06,1101.0759212076664,1.540095844864845e-05,7.310465931892395e-06,175000000.0,0.00151,14.269999999999998
6.888453248888255e-06,687.2636973857879,1.4412434935569763e-05,9.436809241771698e-06,236000000.0,0.00132,12.62
4.562850460410118e-06,996.1417689919471,1.3838020980358124e-05,8.864944595843554e-06,158000000.0,0.000984,13.86
7.11663855984807e-06,1880.543127655983,1.4348053604364395e-05,1.081778335571289e-05,333000000.0,0.00124,6.36
6.8116080067120495e-06,1307.5042590498924,7.470649003982543e-06,7.884995102882385e-06,124000000.00000001,0.000989,13.94
4.754071310162544e-06,1523.1691747903824,1.2539345160126685e-05,8.471251728013159e-06,112000000.0,0.000977,16.85
7.086918946355582e-06,1096.0130952298641,1.1171987019479274e-05,8.634543143212795e-06,156000000.0,0.00121,14.03
5.484408929944039e-06,1874.253123998642,8.37051635980606e-06,7.285960510373116e-06,99500000.0,0.000922,16.75
4.803732946515083e-06,1743.918240070343,6.910051256418227e-06,8.2629863768816e-06,101000000.00000001,0.000799,15.51
7.93652866780758e-06,1241.6498740203679,1.6268225520849226e-05,1.1366839647293091e-05,137000000.0,0.00149,17.67
4.70926608145237e-06,860.9779030084609,7.443251967430114e-06,8.298940554261207e-06,175000000.0,0.000812,10.33
7.82135159522295e-06,483.63253474235523,1.0212267979979514e-05,7.516249388456345e-06,327000000.0,0.00124,7.96
8.065659999847412e-06,1204.846695996821,8.353246182203293e-06,7.812198877334595e-06,143000000.0,0.00113,13.29
7.138141829520464e-06,794.5825457572936,8.89586892724037e-06,8.203055385500193e-06,208000000.0,0.00111,10.71
8.237470373511314e-06,1212.268639355898,1.1582807380706071e-05,8.690912012010813e-06,144000000.0,0.00133,15.21
4.5125609189271924e-06,1898.424431681633,7.011364102363585e-06,8.931989010423422e-06,96500000.0,0.000776,16.18
4.457439243793488e-06,1206.498883664608,1.4008024752140044e-05,9.259765908122063e-06,132999999.99999999,0.0009709999999999999,15.430000000000001
4.476221948862076e-06,492.40988492965687,1.4384245216846465e-05,8.768630929291249e-06,325000000.0,0.000988,8.17
7.729991264641285e-06,1071.9032101333141,8.847533345222472e-06,8.158309649676084e-06,160000000.0,0.00114,12.63
4.9649043381214145e-06,487.5473976135253,1.3169921040534972e-05,7.958119168877602e-06,325000000.0,0.00103,8.14
8.034272253513336e-06,1840.1930928230286,1.279336906224489e-05,9.194842025637626e-06,313000000.0,0.00127,6.54
5.886075966060162e-06,690.5241906642913,6.30787768959999e-06,8.611631263047456e-06,233000000.0,0.000866,7.849999999999999
7.804856546223164e-06,704.8622965812682,7.255385965108871e-06,8.34512439928949e-06,235000000.0,0.00106,9.09
5.675128407776356e-06,777.8789997100829,1.0361131429672241e-05,7.872986525297165e-06,205000000.0,0.00103,11.250000000000002
5.479856684803963e-06,782.0090204477309,7.188514471054077e-06,8.27216137200594e-06,199000000.0,0.000876,9.46
8.858184367418288e-06,1630.89120388031,1.6793920338153838e-05,1.1343794643878937e-05,488000000.0,0.00149,3.33
8.162526369094849e-06,623.9251196384429,1.1767738606780766e-05,8.648813538253307e-06,275000000.0,0.00135,10.580000000000002
8.359830066561698e-06,1645.3678905963898,1.0745009899139403e-05,7.703350320458412e-06,220000000.0,0.00127,10.47
8.090735167264939e-06,1257.2244126349688,1.4106418639421462e-05,5.311821639537812e-06,145000000.0,0.00136,13.34
4.437481731176376e-06,1629.0587186813354,1.5762379229068754e-05,1.0280324250459671e-05,108000000.0,0.001,18.22
5.071033447980881e-06,1102.8570644557476,1.6025674283504486e-05,1.041606041789055e-05,145000000.0,0.0011,15.74
5.8275161013007166e-06,1262.8601416945457,1.4257761925458907e-05,9.727905794978142e-06,132999999.99999999,0.00116,16.31
6.966168075799942e-06,1605.1437184214592,6.212400138378143e-06,7.785497978329658e-06,107000000.00000001,0.000917,14.760000000000002
6.793440516572446e-06,826.5374451875686,1.4791083931922911e-05,9.752369806170464e-06,202000000.0,0.00132,13.71
8.786826476454735e-06,801.5789538621901,1.553823211789131e-05,7.3943010866642005e-06,242000000.0,0.00153,12.44
6.040412418544293e-06,1020.2643945813178,1.6026217490434647e-05,1.0640190422534943e-05,158000000.0,0.00124,15.6
8.552727296948432e-06,1370.9739297628403,1.2790813989937304e-05,7.449802815914154e-06,130999999.99999999,0.0014,16.05
8.626172885298729e-06,777.2589176893233,6.3196597397327415e-06,7.914136603474618e-06,199000000.0,0.00104,9.65
6.856238694861531e-06,1300.0701032578945,8.944641172885894e-06,7.880907058715821e-06,129999999.99999999,0.00108,14.35
6.0782988220453265e-06,1341.4730057120323,1.6777340233325958e-05,1.137343630194664e-05,126000000.00000001,0.00126,17.93
8.087081864476204e-06,1712.6671522855759,6.940523952245712e-06,6.961259216070176e-06,107000000.00000001,0.00101,15.229999999999999
8.649297013878822e-06,712.4010920524596,1.4613015979528426e-05,8.930175248533488e-06,239000000.0,0.00151,13.05
5.445892676711082e-06,690.0305300951003,9.711635261774063e-06,7.738436028361322e-06,238000000.0,0.000985,9.78
5.401558712124825e-06,1174.6286414563656,8.50128498673439e-06,7.727202355861663e-06,135000000.0,0.000924,13.4
8.844355702400208e-06,1036.433845758438,1.591599631309509e-05,7.529116526246071e-06,185000000.0,0.00155,14.21
4.60682661831379e-06,1980.2836179733276,6.2385507822036736e-06,8.703149441629649e-06,93600000.00000001,0.000735,15.95
6.13167230039835e-06,488.31164836883534,8.792631089687346e-06,7.543800294399262e-06,326000000.0,0.00101,6.66
4.54189570248127e-06,1587.7111479640007,1.026388780027628e-05,9.363346487283707e-06,107000000.00000001,0.000883,16.58
7.883789733052254e-06,837.2425884008406,9.972079873085021e-06,8.273767039179802e-06,209000000.0,0.00121,11.36
5.012233659625054e-06,597.9789048433303,1.0684842765331268e-05,7.819502115249635e-06,275000000.0,0.000972,8.83
7.896386727690697e-06,1085.453551262617,9.244277328252792e-06,8.172301463782788e-06,160000000.0,0.00117,12.8
7.720601722598076e-06,1425.1136928796768,1.2693210817873477e-05,1.0706444233655929e-05,122000000.0,0.00134,17.52
8.304430916905403e-06,1550.3096655011177,9.43693909049034e-06,6.985953435301781e-06,117000000.0,0.0012,15.78
6.39843039214611e-06,1836.9575887918472,6.433808922767638e-06,7.660337507724762e-06,99500000.0,0.00089,15.77
5.606218904256821e-06,1011.2430751323699,1.6201615959405896e-05,1.0655991643667221e-05,158000000.0,0.00118,15.430000000000001
5.4648560285568235e-06,696.9765126705169,1.0398346677422524e-05,7.802693799138069e-06,235000000.0,0.00101,10.22
8.612566575407982e-06,1160.6991365551949,1.4294803589582442e-05,7.971308775246144e-06,309000000.0,0.00143,8.49
7.578868500888348e-06,1543.2518795132637,9.639571011066435e-06,5.9746670424938205e-06,121000000.0,0.00115,14.86
4.859094813466072e-06,1867.278352379799,1.0700010351836681e-05,7.946583732962608e-06,99999999.99999999,0.000941,17.67
8.584376022219658e-06,1194.774053990841,1.6321785002946854e-05,1.1574098229408263e-05,142000000.0,0.00157,17.52
8.039704531431198e-06,1072.3516307771206,1.0003444910049437e-05,7.307381644845009e-06,198000000.0,0.0012,11.09
6.3903123177587985e-06,497.88641929626453,8.688318312168121e-06,7.87336328625679e-06,323000000.0,0.00103,6.820000000000001
7.985536381602287e-06,1173.3558885753155,1.1980796076357363e-05,9.012382805347443e-06,147000000.0,0.00133,15.250000000000002
8.259410709142685e-06,988.5822758078574,1.2293684661388396e-05,8.790500432252883e-06,180000000.0,0.00137,13.67
4.5879987180233e-06,992.9774329066275,1.019953228533268e-05,8.13350723683834e-06,158000000.0,0.000899,12.52
6.6842208774760365e-06,598.7935364246367,1.4444433003664016e-05,9.450089126825333e-06,277000000.0,0.0013,11.24
7.05814803019166e-06,1824.4257271289825,7.900455832481384e-06,1.0173992440104485e-05,101999999.99999999,0.00105,17.11
6.396088119596243e-06,1997.5647330284119,6.196807116270064e-06,9.7344351708889e-06,94200000.00000001,0.000892,16.66
7.533193230628967e-06,1523.2691317796707,1.0833210993558167e-05,9.791554301977158e-06,116000000.0,0.00124,17.14
4.488482058048248e-06,1786.2975895404816,1.6127284795045853e-05,1.0567336827516556e-05,103999999.99999999,0.00101,18.86
8.215307280421257e-06,1810.7804358005524,9.462108880281447e-06,7.726388230919838e-06,197000000.0,0.00119,10.82
5.564974442124367e-06,1671.1773574352264,1.0488369539380072e-05,7.623508498072625e-06,108000000.0,0.00101,16.74
7.201441828161478e-06,1256.818164139986,1.1184914000332354e-05,8.677048340439797e-06,136000000.0,0.00122,15.35
6.751981896813959e-06,1375.3841295838356,1.5228295356035232e-05,1.0246961608529091e-05,126000000.00000001,0.00131,17.56
6.143442906439304e-06,602.8652191162108,1.5181611359119414e-05,9.759664073586464e-06,276000000.0,0.00124,11.21
6.101207301020622e-06,595.5133736133574,9.603531181812285e-06,7.995680943131446e-06,278000000.0,0.00105,8.71
5.367931187152863e-06,1999.586582183838,6.384551167488098e-06,8.736405871808529e-06,93800000.0,0.000819,16.37
5.814215295016766e-06,1204.2781710624695,7.675652742385864e-06,7.9658585190773e-06,131999999.99999999,0.000924,13.25
8.950052708387375e-06,488.3248805999755,1.6545517086982727e-05,1.064205566048622e-05,326000000.0,0.00165,11.36
7.467769123613834e-06,1461.668111383915,1.198412875086069e-05,9.289204895496368e-06,121000000.0,0.00128,17.04
5.274346768856049e-06,1892.7553594112396,1.004752892255783e-05,8.073739852756263e-06,99999999.99999999,0.0009669999999999999,17.59
5.404601946473122e-06,1334.7555808722973,1.5826113760471343e-05,1.0614751756191254e-05,125000000.00000001,0.00114,17.25
7.333431221544743e-06,1407.5662344694138,1.3440750181674957e-05,9.615392163395882e-06,125000000.00000001,0.00132,17.22
6.2421186603605746e-06,1533.9944809675217,8.58115017414093e-06,7.430237323045731e-06,113000000.0,0.001,15.38
7.081736147403717e-06,707.5493782758712,1.1419961515814065e-05,8.553117102012038e-06,238000000.0,0.00123,11.28
4.544059574604035e-06,1595.2104032039642,1.4801519274711608e-05,9.633925527334213e-06,109000000.0,0.000998,17.84
8.760515749454499e-06,611.1577600240706,1.4933931291103363e-05,9.127383351325989e-06,276000000.0,0.00154,11.989999999999998
5.917766198515892e-06,693.3755576610564,6.300069540739059e-06,8.610857922583819e-06,232000000.0,0.000868,7.89
7.751589484512806e-06,1155.9356227517128,1.1872302498668432e-05,6.185380518436432e-06,162000000.0,0.00126,12.92
4.591120943427086e-06,818.202570080757,1.4149711608886718e-05,8.884855557233095e-06,201000000.0,0.000989,12.25
5.450415283441544e-06,1795.086830854416,1.0513288460671901e-05,7.6220487058162696e-06,103999999.99999999,0.001,17.22
5.9188407585024835e-06,490.6942546367644,1.1982109919190406e-05,7.651042401790619e-06,326000000.0,0.00112,8.18
6.841501263901592e-06,1398.3450569212437,9.43657749891281e-06,7.944196328520775e-06,124000000.00000001,0.0011,15.07
5.887359872460366e-06,604.774236679077,9.690294474363326e-06,7.920874699950219e-06,273000000.0,0.00103,8.84
5.322983130812645e-06,1183.1093057990074,7.95823836326599e-06,7.881944090127945e-06,133999999.99999999,0.000893,13.05
6.374655693769455e-06,498.9677071571349,7.538456767797469e-06,8.260749906301499e-06,322000000.0,0.000972,6.11
7.498209848999977e-06,1162.515852600336,1.316637036204338e-05,9.432649433612824e-06,146000000.0,0.00133,15.73
5.6801242232322695e-06,1866.2317544221878,7.910276174545288e-06,7.288700476288796e-06,99600000.00000001,0.000918,16.51
5.017365530133247e-06,1665.7786965370178,1.6647222012281418e-05,1.1147104352712632e-05,109000000.0,0.0011,18.89
6.297836557030678e-06,1631.9953799247742,7.551759600639342e-06,7.470965892076493e-06,107000000.00000001,0.00095,15.44
8.600215405225755e-06,1433.6551651358604,1.0801726341247558e-05,8.511762684211136e-06,122999999.99999999,0.00132,16.41
4.786768913269043e-06,771.0963636636733,5.964859724044799e-06,7.558450892567635e-06,200000000.0,0.000773,8.18
5.5899171084165575e-06,1504.8731118440628,1.192450101301074e-05,8.488768296316267e-06,116000000.0,0.00106,16.6
4.541678577661515e-06,786.1723899841307,1.0629001453518867e-05,8.33768541738391e-06,200000000.0,0.000908,11.049999999999999
8.167222246527673e-06,1017.2411203384398,1.0965996854007244e-05,8.03015822172165e-06,178000000.0,0.00128,12.8
5.4083984792232515e-06,491.47477746009815,7.280175805091857e-06,8.399629529565572e-06,323000000.0,0.000882,5.559999999999999
5.069779247045517e-06,810.6663674116134,1.574377742409706e-05,9.896327644586563e-06,201000000.0,0.00109,13.09
6.266416389495135e-06,1628.3011734485626,1.1491222266107797e-05,8.44280990678817e-06,112000000.0,0.00113,17.15
5.743335574865341e-06,1498.7019076943398,1.0751762941479683e-05,8.005568467080594e-06,116000000.0,0.00104,16.14
7.112526062875986e-06,615.899235010147,8.90677797794342e-06,8.274086717516185e-06,273000000.0,0.00111,8.74
7.924255281686783e-06,1474.5131209492683,7.357248574495315e-06,7.590741351246834e-06,118000000.0,0.00105,14.5
4.639544606208802e-06,688.2145851850509,1.3094410359859466e-05,8.42236597649753e-06,237000000.0,0.000982,10.69
8.328772366046905e-06,592.6154255867003,6.18810498714447e-06,8.404465736821294e-06,273000000.0,0.00102,7.14
8.494364976882935e-06,1673.056647181511,1.4633614569902418e-05,7.563215792179108e-06,322000000.0,0.00136,5.91
6.939281595870852e-06,1245.0824715197086,1.6452812284231184e-05,1.1168604135513306e-05,135000000.0,0.00137,17.49
6.1185489222407346e-06,1406.8703353404999,1.1446617256850003e-05,8.492680124938487e-06,122999999.99999999,0.00111,16.03
8.513722747564316e-06,1610.3660687804222,6.702152490615844e-06,6.1226519048213965e-06,112000000.0,0.00102,14.37
7.951747119426727e-06,1550.9103909134865,9.316673010587691e-06,7.502864047884941e-06,117000000.0,0.00117,15.85
6.128857657313347e-06,1646.269291639328,9.032401710748671e-06,7.2897221744060515e-06,109000000.0,0.00101,16.02
7.613042995333672e-06,1917.9584234952927,9.774596780538559e-06,4.97315776348114e-06,131999999.99999999,0.00112,11.74
8.54855190217495e-06,517.8828686475753,1.332015398144722e-05,6.748292684555054e-06,328000000.0,0.00143,8.98
7.945383846759796e-06,1029.1582643985748,7.218855708837508e-06,8.122651524841786e-06,157000000.0,0.00106,12.03
8.235310792922974e-06,1750.6639063358307,1.1268507855013012e-05,7.92494198679924e-06,218000000.0,0.00126,10.19
7.965240642428399e-06,1793.9475178718567,7.2335596680641165e-06,7.402501687407494e-06,105000000.00000001,0.00104,15.85
7.291005413979292e-06,831.8688720464705,1.4482554852962493e-05,9.724228516221047e-06,203000000.0,0.00137,13.76
8.156996190547943e-06,689.1003847122191,1.4846267461776732e-05,9.774698108434677e-06,236000000.0,0.00147,13.37
7.5542561486363415e-06,1375.5549639463425,1.1870943251997231e-05,8.74724593758583e-06,128000000.00000001,0.00128,16.32
6.194485176354647e-06,1156.4548425376415,1.34733327627182e-05,9.360472172498703e-06,144000000.0,0.00119,15.4
7.35226334631443e-06,1966.2595987319946,5.987793743610382e-06,1.0380111038684844e-05,95600000.00000001,0.00095,16.61
8.65304620563984e-06,492.5381839275359,1.644447535276413e-05,1.0960310816764831e-05,325000000.0,0.0016,11.33
5.749883450567723e-06,1629.704013466835,1.4117975145578383e-05,1.008669237792492e-05,111000000.0,0.00115,18.18
5.510088935494423e-06,782.739832997322,8.081129670143127e-06,7.92687126994133e-06,200000000.0,0.00092,10.02
8.094071567058563e-06,1202.073697000742,9.993003502488136e-06,8.287546586245298e-06,144000000.0,0.00123,14.269999999999998
5.4229599237442014e-06,1983.212411403656,6.140517503023147e-06,8.175233043730259e-06,94200000.00000001,0.000811,16.11
4.93749189376831e-06,816.9793039560317,1.4793783903121947e-05,9.256247699260712e-06,200000000.0,0.00105,12.659999999999998
4.632791876792908e-06,998.4775707125663,6.029597401618957e-06,8.006976157426834e-06,155000000.0,0.000738,10.15
5.4042739123106005e-06,1676.8089681863785,1.373245197534561e-05,9.389013901352882e-06,109000000.0,0.00109,18.0
6.412742726504803e-06,1643.5847580432892,9.752492815256118e-06,7.535900309681892e-06,111000000.0,0.00107,16.33
7.041992984712124e-06,700.8976787328719,1.151534543186426e-05,8.558175824582577e-06,240000000.0,0.00123,11.26
5.658096916973591e-06,1288.5732306167483,7.694333881139754e-06,7.890494227409363e-06,125000000.00000001,0.00091,13.75
6.042133860290051e-06,1472.8691950440407,1.2022439017891882e-05,8.67924864217639e-06,119000000.0,0.00112,16.59
6.949050536379219e-06,1345.187608152628,1.6152483761310575e-05,1.099277400970459e-05,128000000.00000001,0.00136,17.85
6.5365660004317765e-06,603.765770792961,1.3934695422649383e-05,9.188203439116479e-06,275000000.0,0.00126,11.029999999999998
7.757411018013954e-06,1673.011988401413,8.523769557476044e-06,8.97520112991333e-06,109000000.0,0.00113,16.62
