C,R,WLO,RF,PowerConsumption,IFVoltageSwing,ConversionGain,NoiseFigure
1.4101376831531527e-12,301.65763944387436,6.1885449290275565e-06,1.6073949933052063e-05,0.00786,0.00295,4.552,8.328
1.2701561450958254e-12,426.644104719162,1.2033963799476622e-05,2.1581925302743917e-05,0.006620000000000001,0.00351,6.104,8.148
1.185413792729378e-12,326.13936364650726,9.020453616976736e-06,1.6084489524364472e-05,0.00763,0.00306,4.845,8.297
6.984592080116273e-13,373.1780096888542,1.4693877100944517e-05,1.592955321073532e-05,0.00714,0.00329,4.953,8.331
5.021576881408692e-13,252.36535668373108,1.1091524735093114e-05,2.4776063561439516e-05,0.00857,0.00372,5.154,8.391
1.4884489178657534e-12,324.28519055247307,5.805181860923766e-06,1.900295600295067e-05,0.00758,0.00317,5.192,8.212
1.1305086314678193e-12,252.69981026649475,1.5028260350227353e-05,1.701097995042801e-05,0.00859,0.00288,4.428,8.457
8.883770182728768e-13,445.4034209251404,7.091103494167327e-06,1.507606029510498e-05,0.00645,0.00324,5.172,8.209
1.319993704557419e-12,373.6769273877144,1.3706439733505246e-05,1.7957211285829545e-05,0.00714,0.0032300000000000002,5.412,8.23
5.126796364784242e-13,445.76244354248047,7.9034186899662e-06,2.0913645848631863e-05,0.00646,0.0039,6.084,8.129
9.476932398974897e-13,250.98304450511932,1.4032440185546873e-05,1.702313393354416e-05,0.00859,0.00296,4.416,8.448
7.054960131645204e-13,201.8464595079422,1.238371506333351e-05,2.101440951228142e-05,0.00931,0.00315,4.194,8.531
9.415812380611898e-13,323.121889680624,1.1696584671735762e-05,1.9334717988967896e-05,0.007649999999999999,0.00333,5.389,8.248
1.3417167961597444e-12,377.4513475596905,6.286796927452086e-06,2.0486342981457712e-05,0.007029999999999999,0.0033399999999999997,5.654,8.167
1.0141542265191676e-12,227.22994685173035,6.774142384529113e-06,2.027735207229853e-05,0.00887,0.00307,4.401,8.428
5.643097460269929e-13,227.46270895004272,5.175356566905974e-06,1.5189847946166992e-05,0.00878,0.00297,3.5250000000000004,8.619
1.3932143449783327e-12,229.81020510196686,9.994393378146922e-06,1.5000755786895752e-05,0.00891,0.00266,3.59,8.581
1.4787761867046359e-12,277.1553158760071,6.268690526485443e-06,1.5101433396339416e-05,0.00816,0.0028,4.138,8.431
6.080338060855866e-13,442.7139788866043,1.3951706290245054e-05,2.098906844854355e-05,0.00648,0.00377,5.941,8.181
9.08870927989483e-13,421.9587415456772,8.91167640686035e-06,1.5038325786590577e-05,0.006670000000000001,0.00321,5.156,8.245
8.061620891094209e-13,278.15321385860443,1.2901512086391448e-05,1.7030806243419647e-05,0.00825,0.00311,4.674,8.387
8.144440203905107e-13,490.3350442647934,6.735520064830779e-06,2.01651899330318e-05,0.00609,0.00365,6.087,8.083
6.082741916179658e-13,419.953852891922,7.757588475942611e-06,2.41213071346283e-05,0.00665,0.00389,6.234,8.169
9.60075192153454e-13,270.3169345855713,6.546235680580138e-06,1.9858898594975473e-05,0.00824,0.00319,4.789,8.334
8.038676530122758e-13,492.5573170185089,1.2204239070415495e-05,2.4921417832374576e-05,0.0061,0.0038400000000000005,6.462,8.17
1.4312599003314973e-12,227.92603373527527,5.803087949752807e-06,2.2051241099834446e-05,0.00884,0.00302,4.587,8.42
4.878924489021301e-13,254.16656732559204,9.096182361245154e-06,1.6950783133506776e-05,0.00856,0.00333,4.273,8.439
1.5143415927886965e-12,372.6675249636173,6.300594806671142e-06,1.7915928065776827e-05,0.007069999999999999,0.0031799999999999997,5.344,8.164
5.961152315139771e-13,228.45308780670166,9.137802124023436e-06,2.071936093270779e-05,0.00891,0.0033800000000000006,4.473,8.428
5.006880462169647e-13,300.81892162561417,8.228416740894316e-06,1.7963225692510607e-05,0.00791,0.0035200000000000006,4.925,8.297
5.00946581363678e-13,468.96342635154724,9.440651834011076e-06,2.2962453663349154e-05,0.00627,0.00401,6.341,8.141
1.061884142458439e-12,396.41156792640686,9.034770354628561e-06,2.4579866826534274e-05,0.006889999999999999,0.00363,6.245,8.184
7.040164172649385e-13,301.36832743883133,1.0116365728899835e-05,1.7017450332641603e-05,0.00793,0.00326,4.837,8.32
1.4253279864788057e-12,373.29262271523476,1.377559036016464e-05,1.7020484805107117e-05,0.00714,0.00315,5.249,8.254
9.615011774003507e-13,421.01345509290695,1.206864386796951e-05,2.2033260017633442e-05,0.00668,0.00361,6.126,8.158
4.919220209121705e-13,349.543812405318,7.115776538848876e-06,2.1726299375295643e-05,0.007330000000000001,0.00383,5.674,8.204
9.826137125492097e-13,350.2147303894162,1.1468567699193953e-05,2.4103735089302067e-05,0.007370000000000001,0.0035700000000000003,6.03,8.23
8.966017961502076e-13,443.4562534093857,1.2788759768009184e-05,1.9963281149975956e-05,0.00648,0.0035700000000000003,5.922,8.153
9.892488094046713e-13,397.1867173910141,1.2928445637226103e-05,2.3938642144203188e-05,0.006889999999999999,0.00363,6.173,8.204
4.918484091758729e-13,349.11488415673375,1.4466180205345151e-05,1.5844361782073974e-05,0.00739,0.0034,4.827,8.366
5.108520686626435e-13,251.83971524238586,9.569654166698454e-06,1.9004163071513178e-05,0.00857,0.00345,4.583,8.385
7.05336481332779e-13,397.4476024508476,1.4884931445121764e-05,2.3821513652801517e-05,0.006889999999999999,0.00375,6.022,8.242
1.240701496601105e-12,251.35906338691711,1.2056969553232192e-05,2.06418339163065e-05,0.00859,0.00309,4.872,8.372
1.0860871449112893e-12,376.7763137817383,9.98519219458103e-06,2.128519028425217e-05,0.00709,0.00349,5.922,8.168
1.2800637483596803e-12,494.58004236221313,6.033343076705932e-06,1.5030919313430785e-05,0.00608,0.0031599999999999996,5.255,8.163
1.2557214498519899e-12,474.75372552871704,1.0882671177387236e-05,2.0844267979264263e-05,0.00624,0.0035400000000000006,6.201,8.107
8.122999668121339e-13,250.82067251205444,7.295007407665252e-06,1.73263019323349e-05,0.00854,0.00308,4.29,8.422
5.951437652111054e-13,349.8068865388632,7.078761160373687e-06,1.6093957424163818e-05,0.00734,0.0033600000000000006,4.923,8.27
1.1793792098760606e-12,494.42568123340607,1.3968933224678037e-05,1.8934305608272553e-05,0.00612,0.0034599999999999995,5.84,8.155
1.5150582790374759e-12,447.2662955522537,5.191604495048523e-06,1.593069165945053e-05,0.0064,0.00312,5.208,8.155
5.066467821598054e-13,373.2426755130291,1.2845849394798276e-05,1.5073025524616242e-05,0.00714,0.00337,4.842,8.351
1.1141808405518533e-12,228.47288250923157,6.69105291366577e-06,2.2103085666894915e-05,0.00887,0.00312,4.602,8.416
8.888186365365983e-13,277.87967324256897,1.4056817591190336e-05,1.6030390858650208e-05,0.00826,0.003,4.491,8.439
8.504813909530641e-13,347.0794222317636,1.0887761935591696e-05,2.0045253490097824e-05,0.00738,0.00347,5.655,8.206
5.699576735496522e-13,199.2977797985077,7.744880020618438e-06,1.9755638781934977e-05,0.00931,0.00326,3.8859999999999997,8.571
1.3590582907199862e-12,395.8613932132721,5.838048756122589e-06,1.7132108211517334e-05,0.00684,0.0031999999999999997,5.305,8.162
1.0234999991953375e-12,227.99229323863983,9.730015657842158e-06,2.1857872009277348e-05,0.00892,0.00314,4.605,8.405
1.4777615666389467e-12,228.0229240655899,9.808500222861766e-06,1.935851439833641e-05,0.00893,0.00291,4.325,8.417
9.855967881157995e-13,250.87829530239105,8.34471046924591e-06,2.4004125595092776e-05,0.00858,0.0033199999999999996,5.043,8.363
6.23385637998581e-13,444.93484795093536,1.07043519616127e-05,2.097387179732323e-05,0.00647,0.0037799999999999995,6.102,8.14
1.3129794001579287e-12,443.9036548137665,9.008143171668051e-06,1.9964205571450295e-05,0.00647,0.0034599999999999995,6.05,8.108
7.219002842903138e-13,327.2645078599453,1.1901675611734389e-05,1.5041353106498719e-05,0.007649999999999999,0.00313,4.666,8.388
8.956552520394326e-13,442.39999055862427,9.848635401576757e-06,2.49944481253624e-05,0.00646,0.00377,6.447,8.172
1.1454034596681596e-12,469.6626156568527,1.1743837445974348e-05,1.8942925557494165e-05,0.00629,0.0034599999999999995,5.911,8.127
1.469524383544922e-12,420.9377855062485,8.340564966201781e-06,2.216563627123833e-05,0.006660000000000001,0.00349,6.168,8.125
1.1465039849281312e-12,374.0891605615616,8.291624337434768e-06,2.454534083604813e-05,0.00708,0.00355,6.034,8.201
1.1464462876319887e-12,495.598566532135,1.4940342605113981e-05,1.9984272834844886e-05,0.00611,0.00351,5.912,8.172
1.485657334327698e-12,373.16566929221153,1.102528966963291e-05,2.089998483657837e-05,0.007119999999999999,0.00337,5.909,8.166
5.020588636398316e-13,322.56525978446007,9.674859195947646e-06,2.3018976449966435e-05,0.007639999999999999,0.00383,5.723,8.249
6.235171556472779e-13,353.9059325121343,9.139634221792219e-06,1.9954616720788183e-05,0.00731,0.0036199999999999995,5.62,8.197
1.30654114484787e-12,398.46629202365875,9.988180806394665e-06,1.7069046795368194e-05,0.006889999999999999,0.0032300000000000002,5.472,8.188
9.093260020017625e-13,396.6851845383644,1.3990052938461301e-05,2.4898690879344945e-05,0.006889999999999999,0.0036800000000000005,6.169,8.235
4.976511597633362e-13,421.74754440784454,7.112535536289214e-06,1.5045464038848876e-05,0.00665,0.0034599999999999995,5.067,8.244
7.567850649356843e-13,304.9154818058014,6.283809840679168e-06,1.8119877576828003e-05,0.00782,0.00331,4.917,8.275
1.5274173617362979e-12,299.12598729133606,1.4838645458221433e-05,2.0951358005404476e-05,0.00794,0.00317,5.409,8.289
1.0436477698385717e-12,348.2891325838864,7.547008544206618e-06,1.9513128101825715e-05,0.00735,0.00335,5.452,8.19
1.169302359223366e-12,352.8653343208134,6.037889420986175e-06,1.82456311583519e-05,0.007270000000000001,0.00324,5.246,8.191
8.014018684625627e-13,277.147313952446,9.940477665513752e-06,1.6102944016456605e-05,0.00824,0.00307,4.418,8.4
1.4418255984783175e-12,229.64172661304474,7.687259465456009e-06,1.5090130567550659e-05,0.00883,0.00265,3.598,8.588
1.0192187353968622e-12,490.16358852386475,9.056189358234404e-06,2.4105407893657687e-05,0.0061,0.00373,6.491,8.131
1.279701352119446e-12,228.38451266288757,5.891529619693755e-06,2.0906200706958773e-05,0.00884,0.00302,4.495,8.422
4.84149992465973e-13,444.61024701595306,1.4788747131824491e-05,1.587885022163391e-05,0.00649,0.00353,5.144,8.293
1.4360386431217196e-12,204.1209638118744,7.778927087783813e-06,2.3117364645004274e-05,0.00927,0.00297,4.339,8.484
1.445247530937195e-12,205.98333775997162,1.1171063929796217e-05,1.5005669593811034e-05,0.00929,0.00255,3.171,8.678
6.512478291988374e-13,351.7840925604105,8.898388892412185e-06,2.080419793725014e-05,0.007330000000000001,0.0036399999999999996,5.693,8.194
4.97593879699707e-13,324.69751983880997,1.4594995379447934e-05,2.1815505772829058e-05,0.007649999999999999,0.00373,5.554,8.295
6.890406012535096e-13,324.1868272423744,1.3602181971073148e-05,1.9037661403417587e-05,0.00766,0.00342,5.312,8.283
6.003853976726532e-13,351.13019375130534,1.0840562880039214e-05,1.5019561052322388e-05,0.00738,0.00326,4.812,8.351
1.415481060743332e-12,348.4759624116123,1.2958381474018095e-05,1.7109643518924714e-05,0.00739,0.00312,5.208,8.263
1.4932548701763156e-12,202.06588208675385,9.043884277343748e-06,2.5166677832603458e-05,0.0093,0.003,4.469,8.493
1.2980566620826724e-12,373.11605736613274,1.1926855891942976e-05,1.898540310561657e-05,0.00713,0.00331,5.657,8.188
7.144790887832643e-13,202.5891274213791,8.568124324083328e-06,2.270686507225037e-05,0.00928,0.00328,4.28,8.504
6.98422908782959e-13,495.25973200798035,7.970576435327529e-06,1.698194056749344e-05,0.0061,0.00353,5.721,8.126
1.440764218568802e-12,348.2351581566036,1.3972908556461332e-05,2.2996998429298403e-05,0.00738,0.0034,5.894,8.233
1.1853203177452088e-12,493.02938580513,1.509814918041229e-05,1.5031273365020752e-05,0.00613,0.0031799999999999997,5.082,8.299
1.4080573916435243e-12,299.94626492261887,9.479146525263785e-06,2.3155314922332767e-05,0.00792,0.00333,5.567,8.246
5.225382447242738e-13,373.43839183449745,1.2910827100276945e-05,2.1954754292964938e-05,0.00713,0.00381,5.881,8.22
8.981183767318726e-13,421.3141530752182,1.3871156573295592e-05,1.6980998814105988e-05,0.00669,0.00335,5.373,8.23
1.2005717903375627e-12,298.9361807703972,6.345320940017699e-06,1.8403833657503127e-05,0.00789,0.00314,4.926,8.27
1.5049970149993899e-12,276.1231929063797,1.1952300816774366e-05,2.0051007373258476e-05,0.00825,0.0031,5.11,8.291
1.164274111390114e-12,372.3412297666073,1.3839120268821714e-05,2.1978021264076236e-05,0.00713,0.00347,5.891,8.209
1.21400161087513e-12,300.20939856767654,1.301340192556381e-05,2.0000411230139437e-05,0.00794,0.0032200000000000006,5.352,8.274
1.453639715909958e-12,300.7925420999527,1.4103144109249113e-05,1.608285665512085e-05,0.00795,0.00293,4.706,8.378
6.802595555782319e-13,281.22391402721405,1.4218065440654753e-05,2.1686841845512394e-05,0.00819,0.0034599999999999995,5.332,8.333
1.2141871452331545e-12,420.80114483833313,8.717223703861235e-06,2.016439696773887e-05,0.006670000000000001,0.0034599999999999995,5.971,8.123
1.213986709713936e-12,398.31349551677704,8.059599697589873e-06,1.5101053416728973e-05,0.00688,0.0031,5.034,8.25
1.4555908739566804e-12,422.949156165123,1.112857215106487e-05,1.9954594750888647e-05,0.00668,0.0034100000000000003,5.975,8.134
1.287267863750458e-12,421.6647535562515,1.4950200915336606e-05,1.6080009639263155e-05,0.00669,0.0031799999999999997,5.141,8.281
1.499547451734543e-12,348.6766687594354,1.1103466078639028e-05,2.1810130625963215e-05,0.007370000000000001,0.00337,5.88,8.19
8.029069304466249e-13,466.8255627155304,1.4903749525547025e-05,2.1922113150358205e-05,0.00629,0.0037,6.051,8.19
5.927366018295288e-13,276.700422167778,1.4436001181602476e-05,1.4976467490196228e-05,0.00825,0.00309,4.247,8.513
1.373873144388199e-12,228.3983439207077,4.822091460227965e-06,1.9140802174806594e-05,0.00879,0.00289,4.218,8.454
8.141481429338456e-13,397.41395860910416,1.0894566923379897e-05,2.103735469281674e-05,0.006889999999999999,0.00361,5.987,8.163
1.1634539663791658e-12,278.4702241420746,7.336452305316924e-06,1.8563860952854157e-05,0.00817,0.00311,4.803,8.307
1.3048001229763032e-12,201.5528827905655,1.533880233764648e-05,1.980482606217265e-05,0.00931,0.00284,4.112,8.508
4.958359003067017e-13,299.4961231946945,4.581130146980285e-06,2.4860866069793704e-05,0.007810000000000001,0.0038000000000000004,5.338,8.336
9.789030235260725e-13,352.6639831252396,5.353244543075561e-06,1.946867946535349e-05,0.007270000000000001,0.00335,5.352,8.19
5.000120103359223e-13,275.30550360679626,7.587502896785735e-06,2.499181300401688e-05,0.00821,0.00381,5.331,8.344
7.092240452766419e-13,228.56866419315338,8.618743866682052e-06,2.1731513589620593e-05,0.00891,0.00333,4.577,8.42
1.149879723787308e-12,444.92798149585724,1.2967243790626524e-05,1.6036434471607207e-05,0.00649,0.00324,5.316,8.224
9.073398634791376e-13,299.9552771449089,1.3083046078681943e-05,2.4804999828338626e-05,0.00793,0.00351,5.779,8.31
6.829178631305696e-13,376.60418301820755,5.759055018424987e-06,1.8290244489908217e-05,0.007029999999999999,0.00349,5.355,8.175
1.2160438150167466e-12,495.4401105642319,1.0114155374467371e-05,1.7020705044269562e-05,0.00611,0.00335,5.734,8.129
9.865689668804409e-13,373.2500359416008,1.204654186964035e-05,2.4844593405723574e-05,0.007119999999999999,0.00363,6.199,8.226
1.0213524457067253e-12,203.51438224315643,8.569483458995817e-06,2.1904715895652776e-05,0.00928,0.00305,4.221,8.49
1.002361172111705e-12,398.9996314048767,5.070884525775909e-06,1.6042588353157043e-05,0.00681,0.00319,5.03,8.202
1.344394534826279e-12,468.8128739595413,1.199324458837509e-05,1.9920892212539912e-05,0.00629,0.00347,6.038,8.12
6.179399192333222e-13,323.88771399855614,1.084209509193897e-05,2.5058502554893496e-05,0.007639999999999999,0.00377,5.9,8.276
8.153903782367707e-13,397.8475421667099,1.4883639216423033e-05,2.286075830459595e-05,0.006889999999999999,0.0036600000000000005,5.96,8.228
1.4713922441005708e-12,225.56605637073517,8.50333273410797e-06,2.3962673842906955e-05,0.00894,0.00308,4.736,8.417
6.112724840641023e-13,494.0828502178192,1.0833961144089698e-05,1.5060129165649413e-05,0.00612,0.00342,5.269,8.225
1.3805588483810426e-12,446.70460522174835,9.69284240156412e-06,2.3166609406471254e-05,0.00645,0.0035700000000000003,6.348,8.133
1.2483406960964205e-12,396.1654841899872,1.0774517506361007e-05,1.9178302884101868e-05,0.0069,0.00337,5.77,8.161
1.277743548154831e-12,470.1336920261383,7.073565125465392e-06,1.604873150587082e-05,0.00627,0.0032300000000000002,5.452,8.145
1.2406238764524462e-12,276.35862827301025,1.5081306695938108e-05,2.488746672868729e-05,0.00825,0.0033199999999999996,5.569,8.356
1.1189772859215738e-12,495.968496799469,7.053536772727965e-06,1.5016463994979858e-05,0.00609,0.00321,5.313,8.174
6.233198940753937e-13,445.4097330570221,1.3139573633670804e-05,2.4920143187046054e-05,0.00647,0.00391,6.306,8.207
9.083057716488839e-13,325.78320875763893,1.299825221300125e-05,2.3901500999927525e-05,0.007639999999999999,0.0035400000000000006,5.875,8.268
1.3493244946002961e-12,251.7269730567932,1.2610650956630706e-05,2.3610708415508274e-05,0.00858,0.00319,5.184,8.361
1.346666842699051e-12,254.23007309436798,8.902904167771338e-06,1.5864654183387758e-05,0.00852,0.00282,4.118,8.449
9.75847665220499e-13,444.8287397623062,1.1792328804731367e-05,1.8950381726026534e-05,0.00648,0.00349,5.858,8.143
6.979818642139436e-13,373.73826056718826,9.189522862434386e-06,2.282727718353272e-05,0.007109999999999999,0.00372,6.011,8.186
8.706432580947877e-13,278.88154089450836,1.4141147434711455e-05,1.4995107054710389e-05,0.00825,0.00293,4.276,8.493
1.2435903549194337e-12,323.63224029541016,1.4559268951416013e-05,2.1798266321420673e-05,0.007649999999999999,0.0033399999999999997,5.635,8.264
1.0389942601323129e-12,325.3011554479599,9.792209323495625e-06,2.3578621149063114e-05,0.007639999999999999,0.00349,5.796,8.232
8.282378017902375e-13,301.00701600313187,5.786123573780059e-06,1.8197465240955355e-05,0.00786,0.00326,4.868,8.281
1.1319175809621812e-12,226.78938508033752,8.583689182996749e-06,2.4966620802879336e-05,0.00891,0.00321,4.822,8.427
1.262316554784775e-12,372.23578095436096,1.2762100398540495e-05,2.0870236158370974e-05,0.00713,0.0034100000000000003,5.854,8.19
8.97189110517502e-13,400.9742200374603,6.5546870231628405e-06,1.9410769641399385e-05,0.00684,0.00349,5.695,8.135
6.996434926986695e-13,301.7001748085022,7.039028704166411e-06,2.3700672388076786e-05,0.00788,0.0036,5.48,8.282
1.3301368653774264e-12,229.46691811084747,9.016717523336409e-06,1.490125834941864e-05,0.00886,0.00267,3.6090000000000004,8.588
1.349035918712616e-12,443.4884488582611,1.211142152547836e-05,2.087241314351559e-05,0.00648,0.00349,6.102,8.132
1.3842537105083468e-12,328.8183629512787,6.087962388992309e-06,2.1013030111789706e-05,0.00753,0.0032500000000000003,5.388,8.224
1.1313669085502625e-12,229.98109757900238,1.0577922090888022e-05,1.778737261891365e-05,0.00892,0.00291,4.14,8.448
