Wbias,Rd,Wn1,Wn2,Bandwidth,PowerConsumption,VoltageGain
6.356272034347058e-06,811.5370571613311,1.4860008269548415e-05,8.997837401926517e-06,201000000.0,0.00126,13.59
4.510532096028328e-06,702.670931816101,1.0045949950814247e-05,8.722331888973713e-06,235000000.0,0.000883,9.52
5.2568606436252595e-06,998.8268166780471,1.3871676862239837e-05,9.077438585460186e-06,159000000.0,0.00108,14.34
8.59390564262867e-06,1336.7816656827927,9.600834652781487e-06,5.118103921413422e-06,141000000.0,0.00123,13.040000000000001
7.480822831392288e-06,1919.7180420160294,1.3751508802175521e-05,9.60021971166134e-06,422000000.0,0.00121,2.08
4.931269437074661e-06,1766.384243965149,1.047009441256523e-05,7.736971333622933e-06,101000000.00000001,0.000935,17.39
6.866125736385584e-06,1470.6280082464218,1.0230471231043338e-05,7.624299362301827e-06,117000000.0,0.00114,16.15
8.820290118455888e-06,507.02086091041554,1.582601672410965e-05,6.938743993639946e-06,329000000.0,0.00155,9.78
8.609464600682259e-06,1178.384505212307,9.31448133289814e-06,5.1612664163112645e-06,142000000.0,0.00123,13.150000000000002
7.627696707844734e-06,1783.7761342525482,8.19136756658554e-06,5.150968492031098e-06,114000000.0,0.00105,14.089999999999998
4.904929339885712e-06,1579.9440518021584,8.298633396625518e-06,8.450612030923367e-06,107000000.00000001,0.00087,15.699999999999998
8.294844567775727e-06,921.7337146401404,9.121731221675872e-06,7.934381142258644e-06,176000000.0,0.0012,12.22
4.460470139980316e-06,1960.3101462125778,6.9747499227523795e-06,1.0306360602378845e-05,93899999.99999999,0.000778,16.66
5.580454140901566e-06,1003.7186071276664,8.658233106136321e-06,8.295404978096486e-06,157000000.0,0.00096,12.42
8.072297260165215e-06,942.2083348035811,9.755961209535598e-06,6.569519191980362e-06,178000000.0,0.00121,11.96
7.988402992486954e-06,1002.3371800780295,5.879984378814697e-06,7.621133401989937e-06,157000000.0,0.000975,11.02
7.85626919567585e-06,1023.4162360429763,9.349537193775175e-06,7.794849462807179e-06,159000000.0,0.00118,13.09
6.029603518545627e-06,606.6269278526305,1.5433506608009337e-05,8.735867016017437e-06,277000000.0,0.00123,11.029999999999998
5.303468316793442e-06,1590.4172956943512,8.628316074609756e-06,8.571002634242178e-06,107000000.00000001,0.000925,16.08
6.011862985789776e-06,910.2110788226126,1.0167446933686733e-05,7.896048478782177e-06,176000000.0,0.00106,12.41
7.028697274625301e-06,2034.0856909751892,1.123420974239707e-05,7.27465569972992e-06,203000000.0,0.00112,9.76
5.733081959187984e-06,713.1977528333663,1.0997393731027841e-05,7.683107607066631e-06,234000000.0,0.00107,10.670000000000002
6.09529946744442e-06,1595.7328081130981,1.034550742805004e-05,7.90812835097313e-06,110000000.0,0.00107,16.75
4.860402524471283e-06,1901.9563645124435,1.0787370696663856e-05,8.763906814157963e-06,97600000.00000001,0.000942,18.12
6.752191146835685e-06,1281.3645787537098,1.0252323426306247e-05,7.031586155295373e-06,129000000.00000001,0.00112,14.82
7.988719627261163e-06,1096.1623154580593,8.787756651639938e-06,7.772675953805447e-06,148000000.0,0.00116,13.41
4.899182572960853e-06,1576.2376859784126,6.242406010627746e-06,9.153394564986229e-06,105999999.99999999,0.000782,14.379999999999999
8.006890520453454e-06,1037.315510213375,9.78329038619995e-06,6.0064478516578674e-06,163000000.0,0.00121,12.46
7.931215077638625e-06,1272.5417371839285,8.327056854963302e-06,7.039817422628403e-06,129000000.00000001,0.00112,14.16
5.816096529364586e-06,522.4969387054442,6.1742209196090695e-06,9.495893850922584e-06,322000000.0,0.000868,4.98
7.151425838470459e-06,1119.1966235637665,1.3030902355909346e-05,9.353005796670913e-06,145000000.0,0.00129,15.6
6.0302533507347105e-06,1002.5187209248542,1.467693343758583e-05,9.044011950492858e-06,159000000.0,0.00121,15.08
6.584801338613034e-06,1102.4480387568474,1.053963989764452e-05,7.147531732916832e-06,148000000.0,0.00112,13.65
4.870518073439598e-06,1838.3777290582657,1.4016021400690078e-05,9.82500122487545e-06,101000000.00000001,0.00102,18.73
6.574803672730922e-06,703.7379592657088,1.1592176706530153e-05,8.435030221939087e-06,238000000.0,0.00118,11.13
7.250091299414635e-06,1937.2584372758865,1.2860761061310768e-05,5.2193839848041535e-06,257000000.0,0.00117,5.17
5.432397410273552e-06,507.1994513273238,1.4141662999987602e-05,8.068720180541277e-06,323000000.0,0.00111,8.79
8.338369309902191e-06,709.6189260482787,1.1170190330594777e-05,9.384827598929405e-06,237000000.0,0.00135,11.71
5.310871213674546e-06,615.9632056951522,1.1920563746243714e-05,6.9479016214609145e-06,275000000.0,0.00104,9.26
7.58137770742178e-06,700.3199756145476,1.061668635904789e-05,9.921245396137237e-06,236000000.0,0.00126,11.46
7.102748740464449e-06,995.965614914894,5.964102447032928e-06,1.0614403992891312e-05,158000000.0,0.000938,10.98
7.141418214887381e-06,1214.12761695683,1.4073016166687012e-05,5.126044481992722e-06,143000000.0,0.00128,13.509999999999998
4.9899722635746e-06,708.1530988216399,1.463607195019722e-05,8.89468365162611e-06,235000000.0,0.00106,11.55
8.376899510622025e-06,1512.3879238963127,9.348897606134414e-06,8.732760824263097e-06,115000000.0,0.00123,16.51
7.90354259312153e-06,620.5548346042632,8.912208572030066e-06,8.199757736176253e-06,274000000.0,0.00118,8.94
5.840003930032253e-06,895.5339640378951,6.979915142059325e-06,7.911898724734784e-06,177000000.0,0.000908,10.48
6.503653284162283e-06,1273.8914247602224,5.934152305126189e-06,1.0077882200479508e-05,125000000.00000001,0.000897,12.94
8.588427364826202e-06,1645.6285119056702,1.4028165042400358e-05,9.755753770470619e-06,336000000.0,0.00137,6.31
7.5004283711314205e-06,1107.0022284984589,9.923182725906371e-06,8.404605490155518e-06,146000000.0,0.00119,14.17
4.891438901424408e-06,1496.3543936610222,8.61173203587532e-06,8.169515524059535e-06,111000000.0,0.000878,15.39
5.416181176900864e-06,914.9611815810202,5.9722823500633235e-06,1.0338149338960648e-05,173000000.0,0.000825,9.74
7.904384806752205e-06,1385.004185140133,5.908273100852966e-06,6.305953621864319e-06,118000000.0,0.0009629999999999999,13.48
6.826889595016838e-06,709.0144455432891,1.1747815255075692e-05,8.91320288181305e-06,234000000.0,0.00122,11.57
6.066195420920849e-06,1483.0176457762718,1.5841270118951796e-05,1.0853061616420746e-05,116000000.0,0.00123,18.33
8.685763254761696e-06,1050.2155274152756,1.6404524236917495e-05,5.300196915864945e-06,174000000.0,0.00149,11.57
4.88523642718792e-06,509.2496871948241,9.741515085101127e-06,6.985667839646339e-06,323000000.0,0.000919,6.66
4.878255844116211e-06,1402.544267475605,7.5972352325916286e-06,7.378041848540307e-06,116000000.0,0.000835,14.14
7.515689268708229e-06,708.1698179244994,1.7065144181251526e-05,1.11338292658329e-05,237000000.0,0.00147,13.620000000000001
6.174325861036777e-06,938.5647997260093,1.230075667798519e-05,8.614656172692776e-06,171000000.0,0.00115,13.550000000000002
7.075161617249251e-06,903.3836051821708,1.5333064466714858e-05,9.98013661801815e-06,179000000.0,0.00136,14.849999999999998
8.222068458795548e-06,1336.7784470319748,1.4140335634350775e-05,7.28351865708828e-06,135000000.0,0.00142,15.89
7.1319440826773645e-06,1557.2381913661957,9.41455352306366e-06,7.112334415316582e-06,113000000.0,0.00112,16.03
5.702955521643162e-06,1526.674933731556,8.313590764999389e-06,8.125288929790259e-06,110000000.0,0.0009470000000000001,15.62
6.2016827166080475e-06,1460.3836238384247,1.0512124598026275e-05,8.8050481043756e-06,116000000.0,0.00109,16.4
8.509726390242577e-06,1178.7364222109318,1.0956547118723392e-05,9.820696845650672e-06,138000000.0,0.00134,15.719999999999999
7.369811162352562e-06,1963.7226313352585,1.4655631333589553e-05,5.22204613685608e-06,334000000.0,0.00117,0.8799999999999996
7.4413236156106e-06,1088.3817970752716,1.1417571493424474e-05,8.491837243549526e-06,149000000.0,0.00125,14.61
7.93416778743267e-06,911.5837886929511,9.759745135903357e-06,9.35146500915289e-06,177000000.0,0.00124,12.99
6.45309991389513e-06,1471.8220382928848,1.4002281084656714e-05,1.0180502310395241e-05,117000000.0,0.00124,17.87
6.782896555960178e-06,603.7960797548293,7.468873172998428e-06,8.254906252026558e-06,276000000.0,0.00101,7.79
7.83625428378582e-06,1756.2836706638336,1.608985137939453e-05,5.234333425760269e-06,340000000.0,0.00128,0.9299999999999999
8.368201777338981e-06,1850.6542444229126,9.641992002725601e-06,6.393319606781006e-06,196000000.0,0.00118,9.48
7.003059044480324e-06,1347.400151193142,1.291680333018303e-05,8.711473699659108e-06,125000000.00000001,0.00126,16.71
8.61405372619629e-06,1790.5036062002182,9.46843148767948e-06,8.262019570916891e-06,206000000.0,0.00121,10.37
4.916411072015762e-06,1014.6715193986892,1.1901529129594564e-05,8.081791292876005e-06,156000000.0,0.000982,13.550000000000002
6.89564187079668e-06,1130.8924853801727,1.0445463977754115e-05,7.757226094603538e-06,144000000.0,0.00115,14.14
5.074630692601204e-06,1101.1072248220444,1.5747514963150024e-05,1.0151460736989976e-05,144000000.0,0.00109,15.67
6.636459929868579e-06,1376.3687461614609,1.614592659473419e-05,1.100348499417305e-05,122999999.99999999,0.00132,18.08
7.79403765499592e-06,1925.4686534404755,6.070390373468398e-06,9.436819151043892e-06,96900000.00000001,0.00097,16.33
7.294346205890179e-06,900.2289921045302,8.043805092573165e-06,8.430020621977747e-06,177000000.0,0.00109,11.75
6.3068502880632876e-06,1590.1681631803513,1.2705227591097353e-05,1.0125744819641114e-05,111000000.0,0.00118,17.96
5.463153496384621e-06,617.8847402334212,5.8495156168937675e-06,8.182231727987528e-06,275000000.0,0.000815,5.949999999999999
6.882975842803717e-06,610.2060228586196,1.4463250190019606e-05,9.310767002403736e-06,276000000.0,0.00132,11.24
5.330328226089477e-06,1652.892917394638,1.3125248908996581e-05,8.570712083950638e-06,108000000.0,0.00106,17.73
8.301886305212975e-06,1703.4986019134521,1.5245950400829314e-05,5.0682492256164555e-06,305000000.0,0.00132,2.81
6.832990145310759e-06,710.354834794998,7.343848705291748e-06,8.300401102751494e-06,233000000.0,0.00101,9.13
8.158763363957405e-06,536.3139808177947,9.84908677637577e-06,6.200394004583359e-06,328000000.0,0.00122,7.08
7.63229589164257e-06,1339.2530977725983,1.5242653787136077e-05,5.039916634559632e-06,137000000.0,0.00134,13.25
5.349882066249848e-06,1933.2365989685059,9.36150462925434e-06,9.962623596191405e-06,96900000.00000001,0.0009610000000000002,17.95
4.519519239664078e-06,1501.5505477786064,1.1798089925199746e-05,8.087495487183332e-06,112000000.0,0.000926,16.48
5.327439486980438e-06,1424.1825863718987,1.0588841430842876e-05,6.75272473692894e-06,117000000.0,0.000993,15.66
7.257318846881389e-06,1917.1078950166702,1.4688787937164305e-05,1.0257355809211731e-05,462000000.0,0.00122,1.5499999999999996
5.316048011183739e-06,1291.478800587356,9.686849847435951e-06,7.261629283428193e-06,125000000.00000001,0.0009610000000000002,14.69
8.955564245581627e-06,614.6728396415709,1.705328345298767e-05,1.1622886687517167e-05,277000000.0,0.00166,12.96
4.569815084338188e-06,1839.9251848459244,1.6729505240917204e-05,1.1661034256219864e-05,101999999.99999999,0.00102,19.23
5.038121804594994e-06,1109.754465520382,1.1703955721110104e-05,7.24601811170578e-06,144000000.0,0.000993,14.13
5.051641747355462e-06,519.2862451076506,5.774890720844268e-06,9.470791786909103e-06,324000000.0,0.000779,4.320000000000001
8.016854122281075e-06,1097.681898623705,5.820147693157195e-06,6.474628210067749e-06,144000000.0,0.000968,11.58
5.329464018344879e-06,1022.5077271461486,1.0947452951222657e-05,7.328235864639282e-06,156000000.0,0.00101,13.34
7.800030514597893e-06,908.5281491279601,1.4505274146795272e-05,9.831259608268738e-06,178000000.0,0.00142,14.82
7.3124189972877505e-06,1011.5901753306388,1.0373872697353363e-05,8.699362065643073e-06,159000000.0,0.0012,13.71
5.7369609698653226e-06,1416.077621281147,1.0878345195204018e-05,8.155875463038683e-06,118000000.0,0.00105,16.07
5.836579285562039e-06,1215.0085158646107,1.3904793471097945e-05,9.342539884150028e-06,132999999.99999999,0.00116,16.22
4.5604415684938435e-06,907.9721495509147,1.2266585700213909e-05,8.387365788221359e-06,176000000.0,0.0009480000000000001,12.52
5.137569129467011e-06,1523.3459323644638,1.4345796525478363e-05,1.0262106209993362e-05,112000000.0,0.00107,17.79
5.047579944133758e-06,1080.6634835898876,1.0822375908493995e-05,7.302483230829239e-06,147000000.0,0.00097,13.620000000000001
8.015995681285859e-06,1969.0118581056595,7.4236657023429866e-06,5.1076320111751565e-06,114000000.0,0.00104,13.599999999999998
7.831684872508049e-06,894.5601880550383,1.5386501014232636e-05,4.839680075645447e-06,189000000.0,0.00139,11.71
8.58374771475792e-06,1648.5141217708588,1.628446763753891e-05,7.105183675885201e-06,394000000.0,0.00137,2.3399999999999994
8.442345410585403e-06,710.4653865098952,1.2679347567260265e-05,7.661730073392391e-06,240000000.0,0.00142,11.86
8.540565758943557e-06,1536.2516939640045,1.439205926656723e-05,5.019604712724686e-06,163000000.0,0.00137,10.26
8.493572652339935e-06,1679.721713066101,1.442986050248146e-05,6.197550982236863e-06,319000000.0,0.00133,4.3
8.363306209445e-06,701.324552297592,1.5469687074422835e-05,1.1167760282754898e-05,237000000.0,0.00153,13.53
8.538186103105545e-06,1651.1858254671097,6.427065551280974e-06,5.354857087135315e-06,105999999.99999999,0.00101,14.77
7.474002845585346e-06,1234.2250542715192,1.3733080744743347e-05,9.408366918563843e-06,133999999.99999999,0.00134,16.5
5.7851933911442755e-06,503.62733006477345,1.2956922620534895e-05,7.751444607973099e-06,327000000.0,0.00113,8.48
8.482021987438203e-06,697.5269019603728,1.612213400006294e-05,1.1137119352817535e-05,238000000.0,0.00156,13.68
6.24291292950511e-06,1393.185582011938,7.499405205249786e-06,8.484843096695841e-06,117000000.0,0.0009610000000000002,14.68
7.620843932032585e-06,1800.5265295505524,6.994564026594161e-06,8.924041643738747e-06,101000000.00000001,0.00102,16.39
7.087625272572041e-06,1329.245574772358,1.210049583762884e-05,8.41541235987097e-06,126000000.00000001,0.00124,16.29
7.53778363019228e-06,920.8910092711448,9.850379228591918e-06,8.836241111159324e-06,175000000.0,0.0012,12.85
8.090743348002434e-06,1865.7352775335312,1.2298680558800697e-05,9.109039045870304e-06,310000000.0,0.00124,6.239999999999999
6.1949212700128555e-06,1100.577186793089,9.270604506134986e-06,7.485744684934616e-06,145000000.0,0.00104,13.5
7.4955672696232795e-06,1305.1471561193466,9.10133309662342e-06,7.88082429021597e-06,126000000.00000001,0.00114,14.98
4.49265718460083e-06,1013.4614631533622,1.0024613589048385e-05,8.686331763863563e-06,156000000.0,0.000883,12.59
4.947634264826775e-06,1395.3925035893917,9.378549590706824e-06,7.886077091097832e-06,117000000.0,0.000909,15.18
6.736648156307638e-06,1424.1022989153862,8.31145104765892e-06,7.210809633135796e-06,117000000.0,0.00103,14.939999999999998
4.563782796263695e-06,1936.8210583925247,1.0368449889123439e-05,9.766541734337806e-06,95700000.0,0.000898,18.19
5.271295219659805e-06,618.6580657958983,1.1054650224745272e-05,6.990406662225724e-06,274000000.0,0.00101,8.93
8.530791521072387e-06,925.1990392804145,1.6406220734119414e-05,9.01374240964651e-06,179000000.0,0.00156,15.29
7.320719361305237e-06,717.8888022899627,1.581751850247383e-05,1.039840230345726e-05,236000000.0,0.00141,13.2
6.555576911196113e-06,1654.6850353479385,5.871082603931426e-06,5.605960339307785e-06,103999999.99999999,0.000867,14.37
6.41817057877779e-06,914.0026941895484,1.1334700955078005e-05,8.078370612114668e-06,177000000.0,0.00114,12.79
6.2441663593053815e-06,1598.3074381947517,7.489505529403686e-06,7.13265447318554e-06,107000000.00000001,0.00095,15.44
4.4891102313995364e-06,1767.2255635261536,8.087455391883849e-06,1.0235346689820289e-05,99400000.0,0.000817,16.46
7.197256878018379e-06,1273.0518262833357,1.2540055230259895e-05,9.04737938195467e-06,129999999.99999999,0.00127,16.27
8.72468264400959e-06,1134.329166263342,1.6396729201078413e-05,5.253601223230362e-06,161000000.0,0.00148,11.82
7.754009574651719e-06,704.1890621185302,8.139712750911712e-06,8.388481780886651e-06,239000000.0,0.00113,9.64
8.133459135890008e-06,830.6790888309478,1.156991279311478e-05,8.622915394604206e-06,202000000.0,0.00133,12.43
8.476129442453385e-06,928.8970008492469,1.2254828482866287e-05,1.0017660841345786e-05,176000000.0,0.0014,14.2
7.648711815476418e-06,502.9516369104384,9.724570766091346e-06,8.569747703149914e-06,330000000.0,0.00122,7.87
7.367002889513969e-06,908.7606966495513,1.0124395981431007e-05,8.98671007156372e-06,177000000.0,0.0012,12.880000000000003
4.45812401175499e-06,1106.4842268824577,8.22221103310585e-06,9.980649918317795e-06,142000000.0,0.000825,12.52
8.29933713376522e-06,1111.1568585038185,1.0258529655635356e-05,8.742100678384304e-06,146000000.0,0.00128,14.62
4.927226677536965e-06,1472.1345156431198,5.855856418609618e-06,8.654840279370546e-06,111000000.0,0.000772,13.53
4.7430808246135715e-06,1270.2189162373543,1.2588576935231685e-05,7.570604979991913e-06,127000000.00000001,0.000975,15.49
6.902080748230219e-06,514.2473131418227,1.3845837324857711e-05,8.870881032198668e-06,327000000.0,0.0013,9.47
5.514155834913254e-06,505.0730854272841,1.4032016173005103e-05,8.045324362814426e-06,325000000.0,0.00112,8.75
6.364297136664391e-06,1805.2348345518112,8.16766807436943e-06,7.735834062099458e-06,101000000.00000001,0.000997,16.79
5.007836043834687e-06,1104.338426142931,1.0921825230121612e-05,7.2041367292404175e-06,144000000.0,0.0009669999999999999,13.8
4.445425361394882e-06,1305.4132983088493,7.192991584539413e-06,1.0303852200508118e-05,122999999.99999999,0.000785,13.25
7.945436552166938e-06,1488.1045445799828,1.0852517746388912e-05,4.9719273447990425e-06,121000000.0,0.00122,14.13
8.322555676102638e-06,1006.7425072193145,1.0720836207270622e-05,7.966987498104573e-06,163000000.0,0.0013,13.72
5.8913043290376665e-06,1192.270189523697,5.933151125907897e-06,9.817340523004531e-06,131999999.99999999,0.000861,12.33
