C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
1.5133663415908813e-13,1.5106247663497927e-06,3.8200531303882605e-06,5.555853188037873e-06,3.228210896253586e-06,4.539063572883606e-06,171000000.0,0.021100000000000004,20.18
1.4902305006980896e-13,2.4939523190259934e-06,4.18560540676117e-06,4.6487987935543064e-06,3.7132438272237778e-06,3.7709712982177733e-06,148000000.0,0.0337,19.54
1.464763343334198e-13,4.487926304340363e-06,3.921545505523682e-06,5.412984311580659e-06,3.789189040660858e-06,2.908213198184967e-06,9180000.0,0.0659,42.19
1.658974975347519e-13,3.488550290465355e-06,1.418851375579834e-06,5.55735605955124e-06,3.5831767097115517e-06,3.6520762145519255e-06,143000000.0,0.0456,15.060000000000002
2.492611765861511e-13,2.493677839636803e-06,2.2299819588661194e-06,5.072449393570424e-06,3.3053812235593796e-06,3.166278600692749e-06,72600000.0,0.0338,18.51
1.5040184259414674e-13,1.8632227778434753e-06,4.340291172266007e-06,5.65029788017273e-06,3.823441118001938e-06,2.654190897941589e-06,81000000.0,0.141,3.920000000000001
2.349654048681259e-13,1.561761796474457e-06,4.857881247997284e-06,6.282185554504395e-06,3.056237816810608e-06,4.408185124397278e-06,94500000.0,0.022,23.14
2.0051916721276938e-13,4.481798529624939e-06,2.2100043296813964e-06,5.118902802467347e-06,3.5576962009072303e-06,2.66582328081131e-06,18100000.0,0.0601,26.95
1.93886099755764e-13,2.496035233139992e-06,4.064292758703232e-06,4.010139167308808e-06,3.737848147749901e-06,4.120413124561309e-06,136000000.0,0.0327,19.97
2.5095545649528503e-13,3.487014010548592e-06,3.4567051827907563e-06,3.980468034744263e-06,3.6993985623121263e-06,3.443270359188318e-06,96900000.0,0.04619999999999999,18.94
1.627085417509079e-13,1.5219601392745972e-06,4.614525675773621e-06,6.2846302986145024e-06,2.5791260600090028e-06,4.205161035060882e-06,117000000.00000001,0.022099999999999995,22.94
2.1063440069556236e-13,3.478320121765137e-06,4.293167978525162e-06,4.866887778043748e-06,3.595310144126415e-06,3.7612608075141906e-06,115000000.0,0.0475,18.73
1.9820201508700848e-13,1.550772786140442e-06,4.40508645772934e-06,6.147946238517762e-06,2.8844382762908934e-06,4.289991676807404e-06,112000000.0,0.0218,22.16
1.9387579560279846e-13,4.4304989576339725e-06,1.3882570266723634e-06,5.4425372481346134e-06,2.797894835472107e-06,2.6600731015205385e-06,54099999.99999999,0.0583,15.34
2.5320839881896973e-13,2.5038344264030456e-06,3.826002538204193e-06,5.632565677165985e-06,3.208828717470169e-06,3.9516165554523465e-06,93700000.0,0.0346,19.57
1.5210819542407988e-13,1.5215272307395937e-06,3.7444155514240267e-06,5.847757518291474e-06,3.0806312263011932e-06,4.486420094966888e-06,166000000.0,0.0214,20.18
2.377093404531479e-13,2.624179378151894e-06,3.535610675811768e-06,4.896308816969395e-06,3.818384200334549e-06,2.7577788829803465e-06,8019999.999999998,0.0387,39.81
1.9395717009902e-13,4.515177190303803e-06,2.262918099761009e-06,5.22159093618393e-06,3.4523277804255484e-06,3.626000225543976e-06,132000000.00000001,0.059,15.83
2.1961013376712798e-13,4.512522518634796e-06,2.3046013712883e-06,5.174674957990647e-06,3.401894934475422e-06,3.769185125827789e-06,125000000.0,0.0588,16.22
2.443982869386673e-13,4.659853219985962e-06,2.3577434420585636e-06,5.5767570137977606e-06,2.948427200317383e-06,2.5622764229774475e-06,40500000.00000001,0.0956,19.11
2.432181537151337e-13,3.51753643155098e-06,1.4480026960372925e-06,4.729019701480866e-06,2.801088750362396e-06,3.068694621324539e-06,90500000.0,0.0455,14.57
1.9522571824491023e-13,3.4984370470047e-06,2.531032204627991e-06,5.0632850080728534e-06,3.5022457111626862e-06,3.9110210835933684e-06,141000000.0,0.046099999999999995,17.14
2.349389374256134e-13,3.5013221651315693e-06,2.4021915793418884e-06,5.1434070765972146e-06,4.096143782138825e-06,2.7271403670310972e-06,11500000.000000002,0.0482,33.26
2.2483669370412827e-13,2.5039951354265217e-06,4.008286267518997e-06,4.489653468132019e-06,3.664703533053398e-06,3.3159154653549195e-06,89400000.0,0.03409999999999999,20.15
2.5346105098724366e-13,1.5518674850463867e-06,3.5800928324460985e-06,6.0679457187652595e-06,2.1831772327423097e-06,3.897496998310089e-06,75200000.0,0.0218,21.77
1.4951730966567994e-13,4.494730532169342e-06,2.512318164110184e-06,4.6510336995124824e-06,3.304899737238884e-06,4.269137561321259e-06,185000000.0,0.0575,18.3
2.4901085793972017e-13,4.50540840625763e-06,4.299056947231293e-06,4.470866918563843e-06,3.461581118404865e-06,4.1007911562919615e-06,114000000.00000001,0.059,18.97
2.075234979391098e-13,4.511238276958466e-06,4.0657929182052615e-06,4.662894994020463e-06,3.4052569344639776e-06,4.169756531715393e-06,134000000.0,0.05909999999999999,18.72
2.153626725077629e-13,2.5461403280496597e-06,3.5758836865425113e-06,5.053613480180503e-06,3.84963521361351e-06,2.8351803421974184e-06,9409999.999999994,0.037,39.8
1.7030515968799592e-13,3.4901210814714433e-06,4.109318196773529e-06,4.692269116640091e-06,3.524138642475009e-06,4.028219103813171e-06,153000000.0,0.0466,18.76
2.5612367987632753e-13,1.5564215183258057e-06,4.215664118528366e-06,5.995683670043946e-06,2.302846789360046e-06,3.870813935995102e-06,68900000.0,0.021900000000000003,23.14
1.8717718571424485e-13,3.525189355015755e-06,4.4384358823299414e-06,5.295184075832368e-06,4.010340452194214e-06,3.2397987544536592e-06,54600000.0,0.0494,25.869999999999997
2.448495090007782e-13,3.4803244918584827e-06,2.1180288791656497e-06,4.2813407182693485e-06,3.513966942206025e-06,3.1194525063037873e-06,95700000.0,0.046,16.81
1.5798943638801576e-13,1.4993024468421936e-06,3.6004211157560353e-06,5.306708812713623e-06,3.4831656608730554e-06,3.8820348083972935e-06,129000000.00000001,0.020899999999999995,21.22
2.5132585763931273e-13,4.5009264349937445e-06,3.2680694013834e-06,4.5034273862838754e-06,3.297728434205055e-06,4.123604834079742e-06,117000000.00000001,0.0583,18.64
2.508083403110504e-13,2.5016233026981355e-06,3.371166542172432e-06,5.725141763687135e-06,3.1501270830631258e-06,3.985469311475753e-06,98000000.0,0.03440000000000001,18.92
1.8679994642734528e-13,3.4956141561269763e-06,2.8878675922751426e-06,5.384386748075486e-06,3.34480644762516e-06,4.030845403671264e-06,146000000.0,0.0466,17.19
2.460168421268463e-13,4.505609214305878e-06,3.965878218412399e-06,4.383539378643036e-06,3.4574563279747964e-06,3.5320263281464575e-06,99800000.0,0.0598,18.32
2.0904484391212463e-13,4.512496769428253e-06,3.5925097614526752e-06,4.543364733457566e-06,3.3824660927057267e-06,4.128370523452759e-06,133000000.0,0.0586,18.75
1.4632288217544557e-13,4.491400837898255e-06,2.0194876492023467e-06,5.745348751544953e-06,2.7549795508384703e-06,4.3928139805793765e-06,203000000.0,0.0582,15.789999999999997
2.5249093174934385e-13,1.4984782934188843e-06,1.5513079762458801e-06,5.796269655227662e-06,3.269526615738869e-06,3.695913940668106e-06,88200000.0,0.020599999999999997,18.42
2.3177815079689026e-13,2.4923293590545656e-06,1.5211056768894197e-06,4.474271535873413e-06,3.5177157316356895e-06,2.824284255504608e-06,79700000.0,0.0329,16.69
1.6155444383621217e-13,2.8035484850406647e-06,3.3430510461330417e-06,5.616944491863251e-06,3.9296855032444e-06,2.5276710391044616e-06,87300000.0,0.121,5.249999999999999
2.435732513666153e-13,4.4608692526817325e-06,3.941009134054184e-06,4.318323254585266e-06,3.877301573753357e-06,2.776826739311218e-06,63500000.0,0.0612,19.3
2.379858613014221e-13,3.5038061589002613e-06,1.4677460789680481e-06,4.7041074931621555e-06,2.9127460718154907e-06,3.117187947034836e-06,96300000.0,0.0454,14.78
2.173995703458786e-13,1.5471739768981936e-06,4.964570403099061e-06,6.343623161315919e-06,3.017923504114151e-06,4.380988597869873e-06,94700000.0,0.0222,23.77
2.4166130125522613e-13,2.497593998908997e-06,3.7793873548507695e-06,5.810633301734925e-06,3.1634706556797027e-06,4.1570100784301755e-06,104999999.99999999,0.0345,19.22
1.8523023277521133e-13,3.987082242965698e-06,2.4701436907052995e-06,5.6156288385391245e-06,2.8565865755081177e-06,2.5175225138664244e-06,50000000.0,0.0971,16.21
2.3673529624938965e-13,4.507702946662903e-06,4.061642289161682e-06,4.714369416236878e-06,3.649282440543175e-06,3.4963814839720727e-06,97900000.0,0.0604,18.19
1.9699495472013951e-13,4.514789342880249e-06,3.4479120075702667e-06,5.228789150714875e-06,3.242709517478943e-06,4.088029980659485e-06,142000000.0,0.0596,17.4
2.194779247045517e-13,4.510941445827484e-06,2.907103445380926e-06,5.097809255123139e-06,3.4611745253205298e-06,3.7022959291934967e-06,118000000.0,0.0596,16.85
1.5025660395622252e-13,3.4966846704483036e-06,3.1257780455052853e-06,5.01286693289876e-06,3.169285148382187e-06,3.953203529119492e-06,171000000.0,0.0464,17.73
1.5218179821968078e-13,1.4967589974403382e-06,3.474329307675362e-06,4.979007802903653e-06,3.254511520266533e-06,4.363793969154358e-06,172000000.0,0.020400000000000005,19.85
2.4363101720809937e-13,4.507568836212159e-06,3.266976445913315e-06,4.5012356638908395e-06,3.2947589755058287e-06,4.283037960529328e-06,124000000.0,0.057999999999999996,18.89
2.2282257229089736e-13,2.496013551950455e-06,4.220846593379975e-06,4.098328113555909e-06,3.7957704365253447e-06,3.6841489970684053e-06,106000000.0,0.03330000000000001,19.89
2.49192076921463e-13,1.5384929180145265e-06,3.861007153987884e-06,6.0624077320098885e-06,2.9815001487731936e-06,4.530951857566833e-06,106000000.0,0.0214,20.94
2.1356664896011354e-13,2.53739458322525e-06,3.6829188019037247e-06,5.178450047969819e-06,2.8759262561798097e-06,2.8481029868125917e-06,17300000.0,0.0365,35.66
2.2359259873628617e-13,3.264759220182896e-06,3.495302349328995e-06,5.8038864731788645e-06,3.6427843123674394e-06,2.7031081318855284e-06,54600000.0,0.125,8.88
2.524803400039673e-13,1.5405927300453186e-06,3.997082859277725e-06,5.7994618415832526e-06,2.227422118186951e-06,3.650810092687607e-06,63899999.99999999,0.0218,23.42
1.848714590072632e-13,1.5216364860534668e-06,3.818032532930375e-06,6.066396355628968e-06,2.7335920929908753e-06,4.249959528446197e-06,126000000.00000001,0.0216,20.73
2.5814140439033506e-13,1.53996080160141e-06,4.136681020259858e-06,5.844130158424378e-06,2.663468539714813e-06,3.897670090198517e-06,73800000.0,0.0216,22.74
2.481394112110138e-13,3.491778284311295e-06,2.734649419784546e-06,4.1551383733749396e-06,3.3589329421520234e-06,3.773761510848999e-06,110000000.0,0.0455,18.64
1.4322274327278137e-13,4.409966468811036e-06,4.50489217042923e-06,5.7008055448532115e-06,3.2467961609363556e-06,2.9365192055702207e-06,15400000.000000004,0.12200000000000001,29.629999999999995
2.502815365791321e-13,4.447036921977997e-06,3.1195905804634095e-06,3.986031293869019e-06,4.135076522827149e-06,2.784789502620697e-06,72000000.0,0.0595,18.0
2.4742667376995086e-13,4.5025634765625e-06,3.346589639782906e-06,4.45803189277649e-06,3.39423618465662e-06,3.615682251751423e-06,104999999.99999999,0.0593,17.95
2.53800368309021e-13,1.5398772954940796e-06,4.314766198396683e-06,5.749478816986084e-06,2.3749951124191286e-06,3.635933667421341e-06,59500000.0,0.021900000000000003,24.57
2.4136123657226565e-13,1.5234655737876892e-06,4.744058132171631e-06,6.00438141822815e-06,3.206474304199219e-06,3.7918094098567963e-06,49399999.99999999,0.022600000000000002,28.96
2.4366813600063325e-13,3.490050405263901e-06,1.465837597846985e-06,3.92472779750824e-06,3.844104170799255e-06,4.293196439743042e-06,123000000.00000001,0.0427,19.89
1.5057007670402526e-13,3.4853087514638903e-06,1.4644097685813905e-06,4.062260448932648e-06,3.5745326057076455e-06,3.7024724185466766e-06,171000000.0,0.0437,18.45
2.4993642568588257e-13,4.475719928741455e-06,4.597286760807038e-06,4.081678152084351e-06,3.977659672498703e-06,3.1099116504192353e-06,80200000.0,0.0603,19.18
2.527611136436462e-13,1.5458210706710816e-06,4.504154205322266e-06,5.219161003828049e-06,2.478657126426697e-06,3.202963501214981e-06,37199999.99999999,0.022600000000000002,29.42
1.6404449045658112e-13,4.045025289058686e-06,1.952897071838379e-06,5.554001390933991e-06,3.109622359275818e-06,2.688684642314911e-06,40000000.0,0.0623,27.14
1.4994867444038392e-13,3.487405523657799e-06,4.316980719566345e-06,4.263813078403473e-06,3.696604683995247e-06,4.384875893592835e-06,178000000.0,0.0457,19.77
1.4603437781333924e-13,1.5024717450141907e-06,4.213938027620316e-06,5.483086943626404e-06,3.858726650476456e-06,2.8769375085830687e-06,7919999.999999996,0.028100000000000003,47.06
2.485351473093033e-13,3.484647899866104e-06,4.258560866117478e-06,4.266440153121949e-06,3.524643698707223e-06,4.074333310127258e-06,114000000.00000001,0.0463,19.28
2.052490022033453e-13,1.6466283202171327e-06,4.483036994934082e-06,5.540495693683625e-06,4.00567889213562e-06,2.5623788833618164e-06,71200000.0,0.141,2.6100000000000008
2.499868094921112e-13,3.487346649169922e-06,4.240967184305191e-06,4.127846539020539e-06,3.7775617241859438e-06,3.6196168139576914e-06,99900000.0,0.0467,19.21
1.5728852450847626e-13,1.5305496454238892e-06,4.644236505031586e-06,6.070103287696839e-06,3.1198484897613524e-06,3.5724667683243753e-06,50200000.00000001,0.023599999999999993,31.909999999999997
2.0120429564267398e-13,4.486068606376648e-06,1.4627249836921694e-06,4.009272873401642e-06,3.848025113344193e-06,4.272301137447357e-06,140000000.0,0.0543,19.98
2.4748604595661165e-13,4.481241881847382e-06,4.00772899389267e-06,3.9716864824295045e-06,3.634553223848343e-06,3.0470294654369354e-06,85400000.0,0.0599,18.39
1.480102300643921e-13,3.0526073891669513e-06,3.508333683013916e-06,5.339200109243393e-06,4.027915298938752e-06,2.688433587551117e-06,19100000.000000004,0.106,25.240000000000002
1.8971835225820543e-13,3.491051629185677e-06,1.4297232627868654e-06,5.44604504108429e-06,3.4835817832499743e-06,4.054681062698364e-06,155000000.0,0.0449,15.7
1.5058047771453858e-13,2.4952024072408676e-06,4.694154024124146e-06,4.200274169445038e-06,4.355952978134155e-06,4.015709817409516e-06,152000000.0,0.03330000000000001,20.67
1.6296287775039673e-13,4.621064186096192e-06,1.789341151714325e-06,5.660049557685853e-06,2.783977389335632e-06,2.7682409286499024e-06,26799999.999999993,0.065,32.77
1.836534172296524e-13,1.716156005859375e-06,3.3878719657659533e-06,5.335146337747574e-06,4.1383220553398134e-06,2.733315885066986e-06,17400000.0,0.09820000000000001,21.22
1.524327516555786e-13,1.519140958786011e-06,3.6967825144529346e-06,5.9149816036224375e-06,2.9621766805648802e-06,4.3557685017585755e-06,155000000.0,0.0214,20.39
1.757668286561966e-13,4.23038399219513e-06,3.865631550550461e-06,5.212927490472794e-06,3.883943468332291e-06,2.644615650177002e-06,6820000.000000003,0.0626,42.72
1.5182000398635864e-13,1.4893983006477357e-06,2.0983325242996215e-06,5.319581389427186e-06,3.4767826590687035e-06,3.9607228934764865e-06,160000000.0,0.020300000000000002,18.78
2.349809139966965e-13,2.492720603942871e-06,3.908667504787445e-06,4.061401307582856e-06,3.772462397813797e-06,4.209180772304535e-06,120000000.00000001,0.0325,19.94
2.411787211894989e-13,1.5492807626724243e-06,4.932170391082764e-06,6.20514738559723e-06,3.18109330534935e-06,4.275460422039032e-06,83200000.0,0.022,24.01
1.5158233046531678e-13,1.5071795582771302e-06,1.9380948543548584e-06,6.336778521537782e-06,2.9859226942062377e-06,4.004487991333008e-06,151000000.0,0.021100000000000004,18.27
2.4954039752483367e-13,3.4870958626270298e-06,1.548644632101059e-06,3.9177623987197884e-06,3.7618606090545655e-06,3.2352880537509916e-06,96500000.0,0.0444,17.91
1.5034008026123047e-13,2.506667196750641e-06,3.4138669520616534e-06,5.875245392322541e-06,3.1796743273735046e-06,4.317493975162506e-06,172000000.0,0.034199999999999994,18.29
1.4838102459907532e-13,3.894799768924713e-06,4.42118239402771e-06,5.6195862889289865e-06,3.7791331112384795e-06,2.865626871585846e-06,19399999.999999996,0.128,25.270000000000003
2.310749351978302e-13,3.4905555099248888e-06,2.7141415178775788e-06,5.047981183975936e-06,3.2471065521240233e-06,3.7608433067798614e-06,116000000.0,0.0465,17.13
2.185318946838379e-13,2.4989407360553742e-06,2.926384493708611e-06,5.9289702773094186e-06,2.934974789619446e-06,4.0925155878067016e-06,119000000.0,0.03409999999999999,17.81
2.0139344166964294e-13,3.488985657691956e-06,1.445001482963562e-06,4.143036127090455e-06,3.387267865240574e-06,4.2015193104743955e-06,147000000.0,0.043,19.06
2.4863167703151704e-13,4.473581671714783e-06,1.4805695414543152e-06,4.345081806182862e-06,3.298234924674034e-06,3.8150196075439455e-06,117000000.00000001,0.056100000000000004,17.83
2.1174715906381606e-13,2.915808811783791e-06,3.8055595457553867e-06,5.3263782858848575e-06,3.4715687427669763e-06,2.8575822114944457e-06,11400000.000000002,0.0991,28.300000000000004
2.4982349276542665e-13,2.510715276002884e-06,1.5056098401546478e-06,4.679390311241151e-06,2.8302438259124756e-06,2.817523121833801e-06,69900000.0,0.03330000000000001,16.3
2.5334715247154236e-13,3.5033558160066607e-06,2.6872231364250186e-06,3.95420515537262e-06,4.104428052902222e-06,2.563498318195343e-06,59500000.0,0.0469,18.47
1.4981025457382203e-13,1.495433807373047e-06,1.5600967705249788e-06,6.260249853134156e-06,2.7897242307662965e-06,4.473485291004181e-06,195000000.0,0.0208,16.93
2.463374465703964e-13,4.486148536205292e-06,1.5030687153339387e-06,4.987585563212634e-06,3.2877002656459807e-06,3.7572886049747466e-06,118000000.0,0.05709999999999999,16.15
2.2477361261844634e-13,2.1130719780921935e-06,3.0705390460789207e-06,5.479837119579316e-06,4.247396767139435e-06,2.8699477910995485e-06,13800000.000000004,0.09029999999999999,24.36
1.5088241696357727e-13,4.512513756752014e-06,2.4730332344770434e-06,5.558956146240235e-06,3.2212780117988587e-06,3.782767415046692e-06,162000000.0,0.059,15.949999999999998
1.7581996023654938e-13,3.5008923411369325e-06,3.0258091650903225e-06,5.144557565450669e-06,3.8005469739437102e-06,2.7714280486106874e-06,14700000.000000006,0.0487,35.12
2.4585725665092466e-13,1.4996325373649598e-06,2.264853671193123e-06,5.257394671440125e-06,3.3431787937879563e-06,3.913869529962539e-06,103000000.0,0.020400000000000005,19.52
2.2020701318979264e-13,3.4856687486171724e-06,4.501652956008911e-06,4.597736328840256e-06,3.981381207704544e-06,3.2367928624153136e-06,90600000.0,0.048,19.47
1.841407224535942e-13,3.4890644252300264e-06,3.589151903986931e-06,5.1403635442256935e-06,3.4572250619530678e-06,4.031303644180298e-06,143000000.0,0.047,18.09
1.4992994666099548e-13,2.495392665266991e-06,4.0187247991561895e-06,4.501529395580292e-06,3.521817399188876e-06,4.020838737487793e-06,163000000.0,0.03330000000000001,19.51
